	cellLine	tsne-2d-one	tsne-2d-two
45635	MDAMB361	53.892902	-11.978118
45636	MDAMB361	54.259525	-11.996626
45637	MDAMB361	52.6283	-33.981388
45638	MDAMB361	52.300007	-16.400455
45639	MDAMB361	52.14076	-16.070143
45640	MDAMB361	53.294464	-12.211789
45641	MDAMB361	53.1454	-12.634373
45642	MDAMB361	53.819317	-13.505494
45643	MDAMB361	53.51353	-13.364903
45644	MDAMB361	53.911423	-11.910433
45645	MDAMB361	52.17016	-16.120214
45646	MDAMB361	52.16136	-16.143663
45647	MDAMB361	52.05228	-16.24129
45648	MDAMB361	53.421577	-12.83065
45649	MDAMB361	53.465675	-12.74366
45650	MDAMB361	53.58806	-11.72712
45651	MDAMB361	53.756207	-11.612351
45652	MDAMB361	53.913956	-11.664928
45653	MDAMB361	53.781105	-11.623867
45654	MDAMB361	54.036724	-12.077442
45655	MDAMB361	54.808487	-12.295369
45656	MDAMB361	54.605217	-12.311416
45657	MDAMB361	53.150024	2.6269026
45658	MDAMB361	55.575794	-12.274139
45659	MDAMB361	53.300896	-13.769929
45660	MDAMB361	60.619087	-1.9142611
45661	MDAMB361	61.29933	-2.3525715
45662	MDAMB361	42.436234	-40.557434
45663	MDAMB361	42.575977	-40.489906
45664	MDAMB361	60.870438	-2.1304238
45665	MDAMB361	61.146244	-1.7951034
45666	MDAMB361	60.46984	-1.9519767
45667	MDAMB361	47.674057	-15.3944235
45668	MDAMB361	37.97475	-23.53464
45669	MDAMB361	52.900364	-13.075545
45670	MDAMB361	37.035236	-22.881138
45671	MDAMB361	49.58279	-33.05374
45672	MDAMB361	63.571743	0.70472246
45673	MDAMB361	62.35904	1.3600093
45674	MDAMB361	62.387985	1.3461993
45675	MDAMB361	62.417137	1.4400707
45676	MDAMB361	65.72198	6.697662
45677	MDAMB361	62.37455	1.8901896
45678	MDAMB361	57.450306	-22.967062
45679	MDAMB361	61.03472	-18.464909
45680	MDAMB361	56.133873	-25.256275
45681	MDAMB361	39.92325	-38.57261
45682	MDAMB361	39.779957	-38.4876
45683	MDAMB361	37.70043	-31.128876
45684	MDAMB361	35.101128	-23.331007
45685	MDAMB361	35.168137	-23.289318
45686	MDAMB361	45.49392	0.69636256
45687	MDAMB361	53.398724	-8.559935
45688	MDAMB361	51.493244	-5.8193927
45689	MDAMB361	52.16249	-11.577769
45690	MDAMB361	50.491653	-16.721746
45691	MDAMB361	51.94978	-11.580578
45692	MDAMB361	36.01024	-27.426687
45693	MDAMB361	37.480556	-25.925022
45694	MDAMB361	24.866817	-23.008495
45695	MDAMB361	26.108654	-26.458721
45696	MDAMB361	25.979362	-26.926624
45697	MDAMB361	30.42016	-23.631691
45698	MDAMB361	35.158764	-26.171251
45699	MDAMB361	31.178982	-22.579302
45700	MDAMB361	31.188185	-22.597242
45701	MDAMB361	31.07404	-22.676178
45702	MDAMB361	31.871063	-24.826181
45703	MDAMB361	32.23382	-24.12834
45704	MDAMB361	35.95418	-29.624918
45705	MDAMB361	36.877857	-32.881077
45706	MDAMB361	58.269253	-4.308253
45707	MDAMB361	38.40877	-36.21043
45708	MDAMB361	40.240112	-36.831753
45709	MDAMB361	45.281403	-33.768345
45710	MDAMB361	40.31475	-36.933388
45711	MDAMB361	46.12016	-37.407436
45712	MDAMB361	46.17673	-37.89962
45713	MDAMB361	46.122047	-36.958534
45714	MDAMB361	45.163757	-33.729424
45715	MDAMB361	45.844887	-37.15286
45716	MDAMB361	60.840572	-25.036057
45717	MDAMB361	60.82847	-25.00703
45718	MDAMB361	61.359386	-25.273275
45719	MDAMB361	46.692326	-32.69256
45720	MDAMB361	46.721684	-32.692192
45721	MDAMB361	46.725517	-32.703728
45722	MDAMB361	61.237392	-31.587486
45723	MDAMB361	60.0114	-23.238234
45724	MDAMB361	59.956306	-23.155407
45725	MDAMB361	58.492676	-23.029741
45726	MDAMB361	60.22728	-25.526806
45727	MDAMB361	59.17326	-23.32572
45728	MDAMB361	62.13411	-18.086428
45729	MDAMB361	62.777496	-18.109104
45730	MDAMB361	62.974483	-18.239065
45731	MDAMB361	62.820164	-17.728344
45732	MDAMB361	67.69251	0.9292108
45733	MDAMB361	70.90832	0.48028183
45734	MDAMB361	70.83539	0.5779896
45735	MDAMB361	70.90493	0.38898
45736	MDAMB361	54.780537	9.291372
45737	MDAMB361	56.368652	-0.43838784
45738	MDAMB361	60.661247	-20.711403
45739	MDAMB361	49.1498	-2.4758308
45740	MDAMB361	50.16726	-7.9921584
45741	MDAMB361	49.491802	-1.6030967
45742	MDAMB361	48.930996	-5.3709145
45743	MDAMB361	44.49902	2.9830582
45744	MDAMB361	54.76989	9.314277
45745	MDAMB361	57.14657	-0.83261967
45746	MDAMB361	58.34608	-4.5666385
45747	MDAMB361	61.73516	-21.068491
45748	MDAMB361	62.318836	-20.86491
45749	MDAMB361	62.284676	-20.866339
45750	MDAMB361	62.32778	-20.807898
45751	MDAMB361	50.360786	-8.214783
45752	MDAMB361	55.488396	-10.960041
45753	MDAMB361	61.791233	-18.263258
45754	MDAMB361	56.977802	-21.88677
45755	MDAMB361	57.405117	-19.762943
45756	MDAMB361	56.74343	-19.317228
45757	MDAMB361	58.29308	-22.605547
45758	MDAMB361	56.699047	-21.997808
45759	MDAMB361	52.832905	-20.782425
45760	MDAMB361	53.121204	-22.263964
45761	MDAMB361	52.95455	-22.423075
45762	MDAMB361	54.27334	-19.58682
45763	MDAMB361	41.84366	-31.054543
45764	MDAMB361	61.16261	-26.543074
45765	MDAMB361	58.909386	-23.23252
45766	MDAMB361	58.200287	-22.993176
45767	MDAMB361	43.43136	-35.89889
45768	MDAMB361	66.81411	1.3649778
45769	MDAMB361	66.72298	1.4398104
45770	MDAMB361	43.547913	-37.94278
45771	MDAMB361	66.560036	1.4432871
45772	MDAMB361	66.51953	-1.0178249
45773	MDAMB361	67.74986	-2.4943335
45774	MDAMB361	67.68352	-2.3174844
45775	MDAMB361	68.103294	-0.531638
45776	MDAMB361	68.84107	-0.82305425
45777	MDAMB361	43.79992	-36.650585
45778	MDAMB361	42.935005	-38.68691
45779	MDAMB361	43.19531	-39.646828
45780	MDAMB361	43.14109	-38.159733
45781	MDAMB361	43.47082	-37.82521
45782	MDAMB361	43.637096	-36.73034
45783	MDAMB361	43.02592	-37.820244
45784	MDAMB361	43.515915	-37.356873
45785	MDAMB361	43.02803	-37.18946
45786	MDAMB361	42.95424	-37.13519
45787	MDAMB361	43.11321	-37.289528
45788	MDAMB361	43.200237	-37.289795
45789	MDAMB361	42.92637	-36.942123
45790	MDAMB361	42.902794	-36.776672
45791	MDAMB361	42.824924	-36.809715
45792	MDAMB361	42.614902	-36.34518
45793	MDAMB361	42.990433	-36.410217
45794	MDAMB361	42.892033	-36.459072
45795	MDAMB361	43.672462	-34.865845
45796	MDAMB361	43.913536	-33.709038
45797	MDAMB361	44.210857	-34.379246
45798	MDAMB361	44.12328	-34.36654
45799	MDAMB361	52.410065	-21.840322
45800	MDAMB361	52.89778	-21.711071
45801	MDAMB361	44.353237	-34.286335
45802	MDAMB361	49.04134	-8.91934
45803	MDAMB361	49.016422	-8.924324
45804	MDAMB361	41.615376	12.831834
45805	MDAMB361	63.350018	-17.363699
45806	MDAMB361	63.417015	-17.472424
45807	MDAMB361	63.208103	-17.324284
45808	MDAMB361	63.41034	-17.552788
45809	MDAMB361	63.253513	-17.340416
45810	MDAMB361	62.809734	-17.846321
45811	MDAMB361	62.815754	-17.713346
45812	MDAMB361	62.437634	-17.751162
45813	MDAMB361	62.631077	-17.885328
45814	MDAMB361	62.695545	-18.056393
45815	MDAMB361	62.42575	-18.21454
45816	MDAMB361	62.548733	-18.036602
45817	MDAMB361	62.528164	-18.061451
45818	MDAMB361	62.4081	-18.128242
45819	MDAMB361	61.387775	-26.488548
45820	MDAMB361	61.386837	-26.53189
45821	MDAMB361	61.058426	-26.345182
45822	MDAMB361	61.16519	-26.257492
45823	MDAMB361	61.182243	-26.21074
45824	MDAMB361	61.149586	-26.275454
45825	MDAMB361	61.174774	-26.254663
45826	MDAMB361	61.054016	-26.085321
45827	MDAMB361	60.96502	-26.20524
45828	MDAMB361	61.019722	-26.179674
45829	MDAMB361	44.234276	-36.03931
45830	MDAMB361	44.180313	-35.956463
45831	MDAMB361	60.4971	-26.105719
45832	MDAMB361	56.842106	-25.149464
45833	MDAMB361	56.741886	-25.06403
45834	MDAMB361	56.674564	-24.859463
45835	MDAMB361	57.328564	-24.878212
45836	MDAMB361	43.26605	-34.518562
45837	MDAMB361	59.547863	-22.405018
45838	MDAMB361	56.822598	-22.824478
45839	MDAMB361	57.16967	-23.091108
45840	MDAMB361	56.30233	-22.04007
45841	MDAMB361	56.199715	-21.973072
45842	MDAMB361	56.213566	-22.018764
45843	MDAMB361	55.93347	-21.589964
45844	MDAMB361	57.59026	-22.735735
45845	MDAMB361	57.57412	-22.956564
45846	MDAMB361	58.767532	-25.659538
45847	MDAMB361	61.137333	-21.268618
45848	MDAMB361	60.754486	-21.666672
45849	MDAMB361	60.24741	-23.467083
45850	MDAMB361	60.85519	-23.269306
45851	MDAMB361	61.000664	-23.068174
45852	MDAMB361	60.878765	-23.110743
45853	MDAMB361	60.769363	-23.205013
45854	MDAMB361	60.768585	-23.190088
45855	MDAMB361	60.72045	-23.236307
45856	MDAMB361	60.666695	-23.215292
45857	MDAMB361	60.419617	-23.350267
45858	MDAMB361	59.95786	-23.048443
45859	MDAMB361	60.042267	-23.113487
45860	MDAMB361	52.346943	-20.591125
45861	MDAMB361	55.28059	-22.33129
45862	MDAMB361	55.957058	-22.519789
45863	MDAMB361	57.62006	-21.910818
45864	MDAMB361	58.67525	-22.752005
45865	MDAMB361	58.80387	-22.815865
45866	MDAMB361	57.401794	-22.113018
45867	MDAMB361	57.729782	-22.05806
45868	MDAMB361	59.919483	-20.513016
45869	MDAMB361	58.697605	-22.695808
45870	MDAMB361	58.70907	-23.13295
45871	MDAMB361	52.44197	-20.121979
45872	MDAMB361	57.30179	-22.197073
45873	MDAMB361	51.80153	-17.712984
45874	MDAMB361	51.679058	-17.66478
45875	MDAMB361	53.32762	-16.581757
45876	MDAMB361	56.208797	-13.232587
45877	MDAMB361	55.80132	-13.218304
45878	MDAMB361	50.68698	-18.39057
45879	MDAMB361	62.51032	-17.191288
45880	MDAMB361	55.84095	-11.566436
45881	MDAMB361	55.853916	-11.571329
45882	MDAMB361	61.69162	-1.0372453
45883	MDAMB361	49.525166	-12.984478
45884	MDAMB361	49.350136	-9.244004
45885	MDAMB361	45.433037	4.486084
45886	MDAMB361	44.01741	23.114586
45887	MDAMB361	45.494785	4.5313845
45888	MDAMB361	50.658443	-4.8381224
45889	MDAMB361	45.535835	4.540734
45890	MDAMB361	50.694588	-5.2428784
45891	MDAMB361	60.511204	-16.34558
45892	MDAMB361	60.53833	-11.697182
45893	MDAMB361	63.68379	-13.829588
45894	MDAMB361	54.698357	-18.504854
45895	MDAMB361	56.91454	-13.958066
45896	MDAMB361	55.229153	-18.630312
45897	MDAMB361	50.728527	-20.683702
45898	MDAMB361	51.37892	-13.210355
45899	MDAMB361	50.296986	-23.82146
45900	MDAMB361	55.475204	-22.104805
45901	MDAMB361	54.451134	-19.281733
45902	MDAMB361	55.243706	-10.659894
45903	MDAMB361	56.33731	-10.441489
45904	MDAMB361	50.811745	-13.747215
45905	MDAMB361	50.90429	-13.638466
45906	MDAMB361	56.469013	-9.889768
45907	MDAMB361	56.46532	-9.907339
45908	MDAMB361	56.62294	-10.257721
45909	MDAMB361	56.5995	-10.382457
45910	MDAMB361	62.338223	-1.8715914
45911	MDAMB361	62.29658	-1.6570718
45912	MDAMB361	50.50591	-5.0799594
45913	MDAMB361	50.583744	-5.0708814
45914	MDAMB361	50.570114	-5.0804987
45915	MDAMB361	51.2199	5.2899256
45916	MDAMB361	53.503822	8.661087
45917	MDAMB361	54.58135	-17.812244
45918	MDAMB361	54.407524	-17.408981
45919	MDAMB361	53.999615	-18.270231
45920	MDAMB361	53.605675	-18.348124
45921	MDAMB361	53.776176	-12.625813
45922	MDAMB361	50.442577	-18.75292
45923	MDAMB361	48.684082	-24.645557
45924	MDAMB361	48.76077	-24.542732
45925	MDAMB361	48.68274	-24.55138
45926	MDAMB361	56.064205	-10.396565
45927	MDAMB361	48.663483	-13.680431
45928	MDAMB361	48.515003	-13.5762825
45929	MDAMB361	48.420425	-13.365876
45930	MDAMB361	48.543247	-13.425634
45931	MDAMB361	56.146233	-10.226348
45932	MDAMB361	59.948513	-16.95672
45933	MDAMB361	60.050907	-16.967123
45934	MDAMB361	60.041683	-16.981949
45935	MDAMB361	65.628624	-0.3373183
45936	MDAMB361	65.55019	-0.48360673
45937	MDAMB361	65.47805	-0.57158566
45938	MDAMB361	65.40417	-0.48474997
45939	MDAMB361	64.011536	-0.4698391
45940	MDAMB361	48.55927	-1.7908626
45941	MDAMB361	54.501923	-18.910181
45942	MDAMB361	54.57091	-18.446516
45943	MDAMB361	54.81922	-18.555403
45944	MDAMB361	48.946957	-7.987124
45945	MDAMB361	53.824883	-19.002197
45946	MDAMB361	48.460144	-16.415998
45947	MDAMB361	48.319855	-16.462723
45948	MDAMB361	48.404354	-16.693405
45949	MDAMB361	49.619854	-7.372262
45950	MDAMB361	48.78423	-5.9092684
45951	MDAMB361	55.05364	-19.77433
45952	MDAMB361	50.236618	-18.681622
45953	MDAMB361	50.0869	-18.447817
45954	MDAMB361	51.476196	-21.601526
45955	MDAMB361	35.88437	-26.62926
45956	MDAMB361	35.263664	-23.108494
45957	MDAMB361	35.37389	-22.961903
45958	MDAMB361	45.011326	-13.742219
45959	MDAMB361	45.56855	-14.580152
45960	MDAMB361	45.076904	-13.549815
45961	MDAMB361	44.92244	-13.493452
45962	MDAMB361	46.400494	-15.865824
45963	MDAMB361	44.917004	-15.433398
45964	MDAMB361	26.871033	-22.0596
45965	MDAMB361	26.734484	-22.64692
45966	MDAMB361	32.90126	-22.906979
45967	MDAMB361	33.39835	-21.849216
45968	MDAMB361	39.03044	-5.014687
45969	MDAMB361	38.555416	-4.6092134
45970	MDAMB361	38.226154	-4.6497993
45971	MDAMB361	38.52536	-4.6112604
45972	MDAMB361	31.715712	-23.210747
45973	MDAMB361	31.936272	-23.276323
45974	MDAMB361	18.987907	-9.436093
45975	MDAMB361	19.014347	-9.58296
45976	MDAMB361	19.02728	-9.174084
45977	MDAMB361	36.9539	-4.3294363
45978	MDAMB361	37.047832	-4.232214
45979	MDAMB361	37.31244	-4.1788254
45980	MDAMB361	36.309906	-4.78752
45981	MDAMB361	43.745335	-3.1787076
45982	MDAMB361	35.094368	11.854423
45983	MDAMB361	40.122154	-0.16053113
45984	MDAMB361	35.268787	13.2792635
45985	MDAMB361	35.581985	-2.5647953
45986	MDAMB361	49.27755	17.743536
45987	MDAMB361	31.109629	-25.162846
45988	MDAMB361	42.614704	-27.719603
45989	MDAMB361	34.83279	-2.949567
45990	MDAMB361	38.842564	-5.101269
45991	MDAMB361	54.42182	-4.61844
45992	MDAMB361	32.80003	-22.392435
45993	MDAMB361	32.76423	-22.508657
45994	MDAMB361	41.99022	-27.370537
45995	MDAMB361	42.156338	-27.465437
45996	MDAMB361	53.720654	-6.404537
45997	MDAMB361	38.094185	-5.898453
45998	MDAMB361	50.792507	-34.920967
45999	MDAMB361	64.71994	-8.239404
46000	MDAMB361	36.401527	-29.020576
46001	MDAMB361	29.845194	-33.63207
46002	MDAMB361	61.582417	8.231427
46003	MDAMB361	29.51453	-33.47468
46004	MDAMB361	36.400063	-32.288097
46005	MDAMB361	61.399635	8.438201
46006	MDAMB361	38.988724	10.434952
46007	MDAMB361	61.324306	-4.695032
46008	MDAMB361	28.70233	3.0373707
46009	MDAMB361	30.142094	6.3756704
46010	MDAMB361	30.383568	6.735528
46011	MDAMB361	35.662262	-30.373932
46012	MDAMB361	54.384033	5.570519
46013	MDAMB361	28.946321	2.9413378
46014	MDAMB361	29.012197	2.9950657
46015	MDAMB361	50.16922	5.361973
46016	MDAMB361	50.356453	5.3323555
46017	MDAMB361	53.755966	5.004813
46018	MDAMB361	57.02671	6.9270983
46019	MDAMB361	54.502934	7.062424
46020	MDAMB361	54.22101	7.024059
46021	MDAMB361	32.02772	8.906484
46022	MDAMB361	32.322975	8.967635
46023	MDAMB361	31.698698	9.0698
46024	MDAMB361	55.44892	26.419268
46025	MDAMB361	55.63408	27.262222
46026	MDAMB361	56.224716	26.368279
46027	MDAMB361	56.17362	26.22286
46028	MDAMB361	57.954655	-1.1915272
46029	MDAMB361	58.999233	-0.6705319
46030	MDAMB361	52.202465	4.8346424
46031	MDAMB361	51.173267	4.469388
46032	MDAMB361	50.54187	-3.5538564
46033	MDAMB361	44.461216	0.9870617
46034	MDAMB361	44.460308	0.77431685
46035	MDAMB361	44.519165	0.47254685
46036	MDAMB361	45.320526	5.109843
46037	MDAMB361	44.88684	5.001026
46038	MDAMB361	40.048733	-3.1225922
46039	MDAMB361	40.1689	-3.2721658
46040	MDAMB361	37.06054	11.613822
46041	MDAMB361	44.7962	4.2692437
46042	MDAMB361	44.57126	0.92197025
46043	MDAMB361	45.055454	4.043543
46044	MDAMB361	44.199715	4.139888
46045	MDAMB361	43.575325	2.964825
46046	MDAMB361	44.00857	4.5119367
46047	MDAMB361	49.59099	4.4148836
46048	MDAMB361	38.911823	11.5698805
46049	MDAMB361	38.126072	12.753469
46050	MDAMB361	37.355896	-33.135334
46051	MDAMB361	37.488537	-33.20049
46052	MDAMB361	60.78462	3.9263268
46053	MDAMB361	34.502422	-16.040688
46054	MDAMB361	34.28512	-15.931373
46055	MDAMB361	34.15172	-17.301865
46056	MDAMB361	33.057106	-19.411041
46057	MDAMB361	34.377464	-21.455063
46058	MDAMB361	33.969467	-21.436224
46059	MDAMB361	37.44555	8.965267
46060	MDAMB361	39.313416	-1.522333
46061	MDAMB361	41.730885	-1.4735419
46062	MDAMB361	39.81715	-5.8279686
46063	MDAMB361	39.727325	-5.3624587
46064	MDAMB361	39.68183	-5.1480255
46065	MDAMB361	40.652264	-6.82686
46066	MDAMB361	40.8064	-6.825655
46067	MDAMB361	40.01934	-5.8592873
46068	MDAMB361	50.204445	-11.210282
46069	MDAMB361	59.2874	-8.835098
46070	MDAMB361	49.73219	-12.012541
46071	MDAMB361	51.194607	4.8640203
46072	MDAMB361	51.65298	-7.7666054
46073	MDAMB361	61.247444	-15.368989
46074	MDAMB361	62.96839	-14.526155
46075	MDAMB361	63.355457	-14.300479
46076	MDAMB361	66.501564	-3.6369066
46077	MDAMB361	45.975006	-7.7359276
46078	MDAMB361	62.651947	-22.579325
46079	MDAMB361	62.311222	-22.582314
46080	MDAMB361	66.823456	-19.851273
46081	MDAMB361	67.0019	-19.601944
46082	MDAMB361	66.98897	-19.55663
46083	MDAMB361	66.831566	-19.626513
46084	MDAMB361	66.812996	-19.592148
46085	MDAMB361	66.95633	-19.762325
46086	MDAMB361	66.953445	-19.981579
46087	MDAMB361	67.0225	-19.544432
46088	MDAMB361	67.19924	-19.51043
46089	MDAMB361	67.21128	-19.473629
46090	MDAMB361	67.25706	-19.555002
46091	MDAMB361	67.177345	-19.480663
46092	MDAMB361	67.23714	-19.612814
46093	MDAMB361	67.25622	-19.629902
46094	MDAMB361	67.064156	-19.522957
46095	MDAMB361	65.92335	-19.255665
46096	MDAMB361	66.42811	-19.410498
46097	MDAMB361	66.78182	-19.466103
46098	MDAMB361	66.91331	-19.48876
46099	MDAMB361	66.74266	-19.574614
46100	MDAMB361	66.64666	-19.668318
46101	MDAMB361	66.40089	-19.505737
46102	MDAMB361	66.53913	-19.303389
46103	MDAMB361	66.40667	-19.390121
46104	MDAMB361	66.60879	-19.32891
46105	MDAMB361	63.130463	-16.773823
46106	MDAMB361	66.03992	-19.11752
46107	MDAMB361	65.79558	-18.953156
46108	MDAMB361	47.714897	-30.683765
46109	MDAMB361	47.604797	-30.47548
46110	MDAMB361	47.389004	-30.63193
46111	MDAMB361	47.35075	-30.64509
46112	MDAMB361	47.359127	-30.642115
46113	MDAMB361	47.339874	-30.652903
46114	MDAMB361	47.226913	-30.57347
46115	MDAMB361	47.08717	-30.55682
46116	MDAMB361	47.055412	-30.535711
46117	MDAMB361	46.806942	-29.962044
46118	MDAMB361	46.593727	-37.52282
46119	MDAMB361	61.508167	-20.945509
46120	MDAMB361	58.398018	-19.632076
46121	MDAMB361	49.59334	-8.830356
46122	MDAMB361	47.527744	-11.104817
46123	MDAMB361	47.25599	-22.95808
46124	MDAMB361	47.66933	-22.733133
46125	MDAMB361	50.34665	-19.88308
46126	MDAMB361	48.952354	-16.334158
46127	MDAMB361	49.150337	-16.129034
46128	MDAMB361	49.149998	-16.444384
46129	MDAMB361	50.81015	-18.356564
46130	MDAMB361	49.834927	-17.533264
46131	MDAMB361	53.46638	-11.562301
46132	MDAMB361	49.44767	-15.8512745
46133	MDAMB361	49.56675	-15.701414
46134	MDAMB361	49.66849	-15.764436
46135	MDAMB361	49.480667	-15.361273
46136	MDAMB361	49.701515	-15.447018
46137	MDAMB361	49.76482	-15.962147
46138	MDAMB361	52.69677	-14.864703
46139	MDAMB361	51.125973	-16.217007
46140	MDAMB361	51.03516	-16.243805
46141	MDAMB361	51.399628	-15.837519
46142	MDAMB361	51.888317	-14.240897
46143	MDAMB361	55.18195	-9.696284
46144	MDAMB361	55.12477	-11.044583
46145	MDAMB361	54.046494	-14.195701
46146	MDAMB361	53.462223	-15.437227
46147	MDAMB361	53.743958	-14.98912
46148	MDAMB361	53.75237	-14.990647
46149	MDAMB361	53.66123	-14.959292
46150	MDAMB361	53.62263	-14.9437
46151	MDAMB361	50.165745	-15.189061
46152	MDAMB361	49.9672	-15.412826
46153	MDAMB361	53.56257	-15.786744
46154	MDAMB361	53.36762	-16.034468
46155	MDAMB361	53.141346	-16.006523
46156	MDAMB361	53.6998	-15.939259
46157	MDAMB361	53.37613	-15.956558
46158	MDAMB361	53.632065	-15.753968
46159	MDAMB361	53.94369	-14.493726
46160	MDAMB361	54.00547	-14.715925
46161	MDAMB361	54.20361	-14.496301
46162	MDAMB361	54.15699	-14.537646
46163	MDAMB361	54.119854	-14.511092
46164	MDAMB361	53.791058	-15.308961
46165	MDAMB361	53.813953	-15.66361
46166	MDAMB361	53.695236	-15.715215
46167	MDAMB361	51.865982	-7.066716
46168	MDAMB361	51.777172	-7.350884
46169	MDAMB361	51.736824	-7.3737836
46170	MDAMB361	51.487484	-6.1981573
46171	MDAMB361	54.05557	-12.784713
46172	MDAMB361	51.187466	-5.871583
46173	MDAMB361	51.192837	-5.8674173
46174	MDAMB361	51.2925	-6.189439
46175	MDAMB361	51.777397	-7.792844
46176	MDAMB361	51.408356	-6.197077
46177	MDAMB361	53.125187	-15.773618
46178	MDAMB361	48.11474	-4.797568
46179	MDAMB361	50.117256	-16.790714
46180	MDAMB361	52.177685	-7.369917
46181	MDAMB361	52.5141	-6.8497014
46182	MDAMB361	51.88204	-6.2318087
46183	MDAMB361	52.046017	-6.4481306
46184	MDAMB361	51.685284	-6.2074037
46185	MDAMB361	52.254093	-7.206951
46186	MDAMB361	52.517532	-7.3026867
46187	MDAMB361	52.952362	-8.108089
46188	MDAMB361	48.335922	0.9550426
46189	MDAMB361	51.51218	-5.438682
46190	MDAMB361	51.05875	7.054123
46191	MDAMB361	57.106815	-13.925528
46192	MDAMB361	55.61417	-14.0211315
46193	MDAMB361	50.57433	-10.056476
46194	MDAMB361	50.9166	-5.0410624
46195	MDAMB361	46.006584	18.437267
46196	MDAMB361	51.15425	-4.413641
46197	MDAMB361	52.885612	0.5325795
46198	MDAMB361	47.638496	11.498455
46199	MDAMB361	45.877094	18.692888
46200	MDAMB361	45.91324	18.623014
46201	MDAMB361	45.915596	18.58616
46202	MDAMB361	45.931202	18.545046
46203	MDAMB361	45.94867	18.515553
46204	MDAMB361	49.761826	8.586023
46205	MDAMB361	46.025196	18.555414
46206	MDAMB361	45.511433	18.708014
46207	MDAMB361	45.551506	18.881443
46208	MDAMB361	49.536423	0.8083913
46209	MDAMB361	49.833527	1.0754418
46210	MDAMB361	49.383656	0.44834924
46211	MDAMB361	55.482918	-15.429432
46212	MDAMB361	52.231026	0.18576054
46213	MDAMB361	56.95872	-12.241238
46214	MDAMB361	53.318054	0.49513918
46215	MDAMB361	52.93313	0.86451435
46216	MDAMB361	50.150288	8.489862
46217	MDAMB361	53.34202	0.67505705
46218	MDAMB361	53.237534	0.86973846
46219	MDAMB361	47.577003	5.0046964
46220	MDAMB361	49.447605	1.7209127
46221	MDAMB361	55.925632	-12.018403
46222	MDAMB361	56.0075	-12.127345
46223	MDAMB361	55.539482	-11.907279
46224	MDAMB361	53.66725	2.4661584
46225	MDAMB361	53.633533	2.460652
46226	MDAMB361	53.74112	2.5138452
46227	MDAMB361	53.67314	2.5711956
46228	MDAMB361	53.138733	2.3547065
46229	MDAMB361	51.226845	1.7023622
46230	MDAMB361	51.164207	1.6328562
46231	MDAMB361	50.84109	0.9047269
46232	MDAMB361	50.92679	1.5509288
46233	MDAMB361	50.73286	1.622075
46234	MDAMB361	51.130875	1.5530086
46235	MDAMB361	45.9732	5.390813
46236	MDAMB361	45.970234	5.420695
46237	MDAMB361	51.53709	3.296159
46238	MDAMB361	52.15831	1.4731789
46239	MDAMB361	51.259895	4.4648614
46240	MDAMB361	52.64528	1.4491528
46241	MDAMB361	52.661762	1.3085994
46242	MDAMB361	52.78995	1.3165332
46243	MDAMB361	52.82253	1.3763192
46244	MDAMB361	52.92949	1.2754922
46245	MDAMB361	57.502842	-10.970861
46246	MDAMB361	50.791172	2.0637882
46247	MDAMB361	57.809887	-11.481768
46248	MDAMB361	58.616966	-11.05679
46249	MDAMB361	58.18683	-12.527497
46250	MDAMB361	58.18074	-12.496345
46251	MDAMB361	58.187134	-12.553339
46252	MDAMB361	53.91103	-15.683918
46253	MDAMB361	53.980858	-15.514204
46254	MDAMB361	52.58126	1.3608563
46255	MDAMB361	57.30928	-11.6426735
46256	MDAMB361	51.898846	1.1555907
46257	MDAMB361	57.192	-12.7803
46258	MDAMB361	48.911907	4.0927863
46259	MDAMB361	49.243286	3.845055
46260	MDAMB361	48.823017	6.4893312
46261	MDAMB361	52.673244	1.2497478
46262	MDAMB361	39.043797	-0.849845
46263	MDAMB361	44.2294	-21.532309
46264	MDAMB361	47.608017	-1.6822041
46265	MDAMB361	49.430733	3.40976
46266	MDAMB361	58.049652	3.3409896
46267	MDAMB361	38.8656	-24.645918
46268	MDAMB361	38.975174	-24.79761
46269	MDAMB361	31.705008	-29.340681
46270	MDAMB361	31.318552	-30.161495
46271	MDAMB361	30.798399	-29.437391
46272	MDAMB361	30.899456	-29.14491
46273	MDAMB361	34.77098	-19.42347
46274	MDAMB361	50.351646	-3.814806
46275	MDAMB361	49.975513	-4.1321445
46276	MDAMB361	45.43786	3.220989
46277	MDAMB361	45.367653	3.2494547
46278	MDAMB361	42.724335	9.400316
46279	MDAMB361	43.553463	5.502186
46280	MDAMB361	44.55901	5.267796
46281	MDAMB361	45.35133	-16.446024
46282	MDAMB361	33.06179	-19.690897
46283	MDAMB361	37.32218	-7.0808315
46284	MDAMB361	61.16327	-0.47985387
46285	MDAMB361	60.84394	-0.5224945
46286	MDAMB361	46.443493	-0.5671534
46287	MDAMB361	46.352413	-0.7878177
46288	MDAMB361	44.125732	1.5310767
46289	MDAMB361	43.044895	22.81076
46290	MDAMB361	44.77286	3.8896208
46291	MDAMB361	44.29586	-14.611029
46292	MDAMB361	47.797726	-15.930964
46293	MDAMB361	47.996365	-15.725065
46294	MDAMB361	21.805653	-6.126943
46295	MDAMB361	41.253304	-12.536785
46296	MDAMB361	41.05621	-12.52599
46297	MDAMB361	22.279537	-6.339712
46298	MDAMB361	22.365507	-6.03961
