	cellLine	tsne-2d-one	tsne-2d-two
34975	MDAMB231	17.115498	-36.883022
34976	MDAMB231	17.148857	-36.855175
34977	MDAMB231	17.122257	-36.91852
34978	MDAMB231	17.266333	-36.67674
34979	MDAMB231	17.15865	-36.945724
34980	MDAMB231	17.097847	-36.888462
34981	MDAMB231	17.118675	-36.828625
34982	MDAMB231	17.170313	-36.745445
34983	MDAMB231	17.159618	-36.749874
34984	MDAMB231	17.058249	-36.609238
34985	MDAMB231	17.002073	-36.443172
34986	MDAMB231	17.013783	-36.199585
34987	MDAMB231	17.21646	-35.863514
34988	MDAMB231	17.109339	-36.275803
34989	MDAMB231	17.080544	-36.350353
34990	MDAMB231	17.220438	-36.507526
34991	MDAMB231	17.268429	-36.49702
34992	MDAMB231	17.227726	-36.631874
34993	MDAMB231	17.270622	-36.6654
34994	MDAMB231	17.129528	-36.8758
34995	MDAMB231	17.040527	-36.96713
34996	MDAMB231	17.178854	-36.740532
34997	MDAMB231	17.07427	-36.78551
34998	MDAMB231	17.005743	-36.790413
34999	MDAMB231	17.009218	-36.782337
35000	MDAMB231	-5.5589194	-22.454424
35001	MDAMB231	-5.5586734	-22.45497
35002	MDAMB231	-5.5572844	-22.455753
35003	MDAMB231	-5.5431256	-22.469954
35004	MDAMB231	-5.5366006	-22.47755
35005	MDAMB231	-5.535261	-22.479708
35006	MDAMB231	-5.533367	-22.48144
35007	MDAMB231	-5.536736	-22.476713
35008	MDAMB231	-5.537597	-22.47715
35009	MDAMB231	-5.5380964	-22.476637
35010	MDAMB231	-5.5388217	-22.47636
35011	MDAMB231	-5.5444846	-22.47015
35012	MDAMB231	-5.5417476	-22.473623
35013	MDAMB231	-5.5442605	-22.470144
35014	MDAMB231	-5.540739	-22.472145
35015	MDAMB231	-5.544388	-22.468534
35016	MDAMB231	-5.545306	-22.468113
35017	MDAMB231	-5.5451417	-22.468658
35018	MDAMB231	-5.5458755	-22.46663
35019	MDAMB231	-5.547188	-22.469395
35020	MDAMB231	-5.5461493	-22.46953
35021	MDAMB231	-5.5417304	-22.477316
35022	MDAMB231	-5.543404	-22.473948
35023	MDAMB231	-5.53731	-22.479115
35024	MDAMB231	-5.5360703	-22.480783
35025	MDAMB231	-5.48762	-22.520647
35026	MDAMB231	-5.4900885	-22.525478
35027	MDAMB231	-5.4884686	-22.525843
35028	MDAMB231	-5.3956356	-22.648964
35029	MDAMB231	-5.397675	-22.646805
35030	MDAMB231	-5.3786674	-22.659134
35031	MDAMB231	-5.263271	-22.721474
35032	MDAMB231	-5.364647	-22.684177
35033	MDAMB231	-5.4078307	-22.666222
35034	MDAMB231	-5.361198	-22.712355
35035	MDAMB231	-5.312783	-22.749863
35036	MDAMB231	-5.2762256	-22.776127
35037	MDAMB231	-5.2176023	-22.84563
35038	MDAMB231	-5.22849	-22.836107
35039	MDAMB231	-5.177679	-22.861698
35040	MDAMB231	-5.0878487	-22.940012
35041	MDAMB231	-4.119903	-23.211796
35042	MDAMB231	-4.252438	-23.135635
35043	MDAMB231	-4.194566	-23.16459
35044	MDAMB231	-4.9761777	-22.998457
35045	MDAMB231	-4.907945	-22.808313
35046	MDAMB231	-4.8890696	-22.796755
35047	MDAMB231	-4.9278455	-22.807257
35048	MDAMB231	-4.902106	-22.91119
35049	MDAMB231	-4.9908943	-22.821577
35050	MDAMB231	-4.8852873	-22.828484
35051	MDAMB231	-4.9524474	-22.893105
35052	MDAMB231	-4.751066	-23.023119
35053	MDAMB231	-4.8055997	-22.978796
35054	MDAMB231	-4.930075	-22.983515
35055	MDAMB231	-5.015706	-23.041084
35056	MDAMB231	-5.1381183	-23.009993
35057	MDAMB231	-4.921214	-23.187786
35058	MDAMB231	-5.012943	-23.127192
35059	MDAMB231	-4.9512916	-23.1263
35060	MDAMB231	-4.896378	-23.033867
35061	MDAMB231	-5.0758615	-23.08468
35062	MDAMB231	-5.048539	-23.081675
35063	MDAMB231	-5.0612764	-23.08809
35064	MDAMB231	-5.025598	-23.142342
35065	MDAMB231	-5.154733	-23.159647
35066	MDAMB231	-5.1647677	-23.188208
35067	MDAMB231	-5.176722	-23.073702
35068	MDAMB231	-5.170878	-23.116476
35069	MDAMB231	-5.164132	-23.127222
35070	MDAMB231	-5.110582	-23.236355
35071	MDAMB231	-5.229424	-23.190746
35072	MDAMB231	-5.2101607	-23.176826
35073	MDAMB231	-5.2098546	-23.117392
35074	MDAMB231	-5.148083	-23.304825
35075	MDAMB231	-5.1899257	-23.228573
35076	MDAMB231	-5.1772375	-23.197182
35077	MDAMB231	-5.169394	-23.222328
35078	MDAMB231	-5.1300197	-23.280916
35079	MDAMB231	-5.1587057	-23.237356
35080	MDAMB231	-5.1786036	-23.27506
35081	MDAMB231	-5.1887727	-23.252666
35082	MDAMB231	-5.12239	-23.24155
35083	MDAMB231	-5.1037593	-23.322786
35084	MDAMB231	-5.1802583	-23.22694
35085	MDAMB231	-5.2199492	-23.186071
35086	MDAMB231	-5.226481	-23.14931
35087	MDAMB231	-5.197696	-23.127047
35088	MDAMB231	-5.175882	-23.159456
35089	MDAMB231	-5.1690955	-23.157343
35090	MDAMB231	-5.185613	-23.130203
35091	MDAMB231	-5.232437	-23.223639
35092	MDAMB231	-5.1843724	-23.28108
35093	MDAMB231	-5.1616435	-23.24706
35094	MDAMB231	-5.290585	-23.259071
35095	MDAMB231	-5.2550483	-23.270994
35096	MDAMB231	-5.2985406	-23.23276
35097	MDAMB231	-5.164166	-23.166355
35098	MDAMB231	-5.1667323	-23.198235
35099	MDAMB231	-5.243309	-23.115479
35100	MDAMB231	-5.1883364	-23.140926
35101	MDAMB231	-5.230219	-23.14555
35102	MDAMB231	-5.218105	-23.211042
35103	MDAMB231	-5.2523184	-23.16562
35104	MDAMB231	-4.8991556	-23.490421
35105	MDAMB231	-4.7627726	-23.70518
35106	MDAMB231	-4.836198	-23.669153
35107	MDAMB231	-5.1333146	-23.456858
35108	MDAMB231	-5.128904	-23.523548
35109	MDAMB231	-5.1073647	-23.584883
35110	MDAMB231	-5.022422	-23.67412
35111	MDAMB231	-5.110518	-23.628399
35112	MDAMB231	-4.890866	-23.678925
35113	MDAMB231	-4.905844	-23.579813
35114	MDAMB231	-4.872258	-23.641552
35115	MDAMB231	-5.0744963	-23.610165
35116	MDAMB231	-5.2577305	-23.623331
35117	MDAMB231	-5.29265	-23.598856
35118	MDAMB231	-5.3329988	-23.552963
35119	MDAMB231	-5.3984404	-23.73245
35120	MDAMB231	-5.418965	-23.86751
35121	MDAMB231	-5.339489	-24.06696
35122	MDAMB231	-5.0949793	-24.071836
35123	MDAMB231	-5.019582	-24.134436
35124	MDAMB231	-4.8493543	-23.958977
35125	MDAMB231	-5.060125	-23.982347
35126	MDAMB231	-4.628493	-24.26942
35127	MDAMB231	-4.5290146	-24.32586
35128	MDAMB231	-4.311565	-24.433495
35129	MDAMB231	-4.644775	-24.313826
35130	MDAMB231	-4.736547	-24.25425
35131	MDAMB231	-4.658113	-24.36844
35132	MDAMB231	-4.7089915	-24.41922
35133	MDAMB231	-4.6212735	-24.465515
35134	MDAMB231	-4.250823	-24.829948
35135	MDAMB231	-3.7961793	-25.457876
35136	MDAMB231	-3.9926794	-25.735579
35137	MDAMB231	-4.098987	-25.371006
35138	MDAMB231	-4.137812	-25.506601
35139	MDAMB231	-4.16551	-25.505646
35140	MDAMB231	-4.0596757	-25.411474
35141	MDAMB231	-4.1506543	-25.32393
35142	MDAMB231	-4.21115	-25.289955
35143	MDAMB231	-4.297844	-24.935896
35144	MDAMB231	-4.3044767	-24.694347
35145	MDAMB231	-4.1495743	-25.363768
35146	MDAMB231	-3.2790842	-25.555092
35147	MDAMB231	-3.3132484	-25.73568
35148	MDAMB231	-3.384811	-25.748184
35149	MDAMB231	-2.8030019	-25.723509
35150	MDAMB231	-2.7898138	-25.718964
35151	MDAMB231	-2.8122356	-25.705051
35152	MDAMB231	-2.6415117	-25.636873
35153	MDAMB231	-2.6603806	-25.493328
35154	MDAMB231	-2.6942313	-25.448917
35155	MDAMB231	-2.9392412	-25.636524
35156	MDAMB231	-2.9719884	-25.62796
35157	MDAMB231	-3.005468	-25.796284
35158	MDAMB231	-2.9649792	-25.703964
35159	MDAMB231	-2.934083	-25.790413
35160	MDAMB231	-2.9305863	-25.774492
35161	MDAMB231	-3.0880148	-25.937647
35162	MDAMB231	-3.7107482	-26.10859
35163	MDAMB231	-3.7715938	-26.198694
35164	MDAMB231	-3.6188169	-26.17122
35165	MDAMB231	-3.7068985	-26.257158
35166	MDAMB231	-3.9381733	-26.465397
35167	MDAMB231	-3.8531604	-26.438484
35168	MDAMB231	-3.8706572	-26.473133
35169	MDAMB231	-3.9579098	-26.384098
35170	MDAMB231	-3.919867	-26.397446
35171	MDAMB231	-3.8587818	-26.42082
35172	MDAMB231	-3.8547769	-26.311424
35173	MDAMB231	-3.9572153	-26.312614
35174	MDAMB231	-3.9125335	-26.295015
35175	MDAMB231	-3.9706485	-26.197565
35176	MDAMB231	-4.053168	-26.225569
35177	MDAMB231	-3.9412832	-26.356426
35178	MDAMB231	-3.9826427	-26.400265
35179	MDAMB231	-3.4573562	-26.161194
35180	MDAMB231	-3.3356898	-26.108696
35181	MDAMB231	-3.5097318	-26.30042
35182	MDAMB231	-3.3328705	-26.353275
35183	MDAMB231	-3.349509	-26.324774
35184	MDAMB231	-3.2232726	-26.241514
35185	MDAMB231	-3.2829976	-26.313873
35186	MDAMB231	-3.315168	-26.424763
35187	MDAMB231	-3.3886323	-26.494698
35188	MDAMB231	-3.12505	-26.354713
35189	MDAMB231	-3.2307038	-26.360216
35190	MDAMB231	-3.2855906	-26.308155
35191	MDAMB231	-3.3543167	-26.210136
35192	MDAMB231	-3.2101095	-26.124266
35193	MDAMB231	-2.948066	-26.33006
35194	MDAMB231	-3.0305727	-26.16749
35195	MDAMB231	-2.5171454	-25.728586
35196	MDAMB231	-1.0612719	-24.153662
35197	MDAMB231	-2.705804	-25.87029
35198	MDAMB231	0.53516275	-24.125904
35199	MDAMB231	0.80596143	-23.711119
35200	MDAMB231	1.2194023	-23.12873
35201	MDAMB231	0.8324314	-23.76435
35202	MDAMB231	1.062315	-23.298044
35203	MDAMB231	1.5140834	-22.783018
35204	MDAMB231	1.4987969	-22.910217
35205	MDAMB231	1.7181067	-22.597445
35206	MDAMB231	1.1743414	-23.34778
35207	MDAMB231	0.8828414	-23.544992
35208	MDAMB231	0.9314905	-23.522518
35209	MDAMB231	0.8338323	-23.52051
35210	MDAMB231	0.8625752	-23.80561
35211	MDAMB231	1.6091223	-23.008104
35212	MDAMB231	0.6613647	-24.182367
35213	MDAMB231	0.513189	-24.074612
35214	MDAMB231	0.7234554	-24.812815
35215	MDAMB231	0.5904255	-25.112862
35216	MDAMB231	0.9868001	-25.353899
35217	MDAMB231	1.3884611	-25.252642
35218	MDAMB231	1.0508169	-24.997131
35219	MDAMB231	0.58835983	-25.17903
35220	MDAMB231	0.3929021	-25.322157
35221	MDAMB231	0.42105874	-25.272943
35222	MDAMB231	0.47559887	-24.903744
35223	MDAMB231	-0.042414222	-24.73597
35224	MDAMB231	0.34784183	-24.698002
35225	MDAMB231	0.24677983	-25.2436
35226	MDAMB231	0.61350036	-29.840967
35227	MDAMB231	0.8193775	-29.830147
35228	MDAMB231	0.97185755	-29.865849
35229	MDAMB231	1.0473677	-29.795076
35230	MDAMB231	0.96640265	-29.568277
35231	MDAMB231	1.1482499	-25.184593
35232	MDAMB231	3.0706758	-24.434393
35233	MDAMB231	2.9325714	-24.46272
35234	MDAMB231	2.6921606	-24.512533
35235	MDAMB231	3.8936694	-24.524263
35236	MDAMB231	3.8840702	-24.624062
35237	MDAMB231	4.0799136	-24.355742
35238	MDAMB231	4.091445	-24.560934
35239	MDAMB231	4.0405693	-24.514103
35240	MDAMB231	4.205034	-24.03681
35241	MDAMB231	4.146157	-24.339458
35242	MDAMB231	4.230508	-24.221992
35243	MDAMB231	4.132922	-24.234907
35244	MDAMB231	3.0261815	-24.393032
35245	MDAMB231	3.2786963	-24.40461
35246	MDAMB231	4.6289973	-23.465132
35247	MDAMB231	5.1010294	-23.345646
35248	MDAMB231	4.7108874	-23.271284
35249	MDAMB231	4.7636952	-23.366997
35250	MDAMB231	4.7406955	-23.433083
35251	MDAMB231	4.7036138	-23.942833
35252	MDAMB231	5.0274386	-23.628845
35253	MDAMB231	4.88081	-23.777817
35254	MDAMB231	4.970236	-23.72185
35255	MDAMB231	4.9782324	-23.618378
35256	MDAMB231	4.9781265	-23.693932
35257	MDAMB231	4.939496	-23.981367
35258	MDAMB231	4.9835567	-24.007147
35259	MDAMB231	4.965788	-23.817055
35260	MDAMB231	4.975107	-23.69207
35261	MDAMB231	4.99611	-23.607927
35262	MDAMB231	5.059659	-23.915468
35263	MDAMB231	5.3555326	-23.674852
35264	MDAMB231	5.145069	-23.42588
35265	MDAMB231	5.071553	-23.467768
35266	MDAMB231	4.7836704	-23.162325
35267	MDAMB231	5.311133	-22.7033
35268	MDAMB231	5.669915	-22.31243
35269	MDAMB231	5.4552574	-22.627224
35270	MDAMB231	4.7718735	-23.122736
35271	MDAMB231	4.9148	-23.035318
35272	MDAMB231	4.898224	-23.222288
35273	MDAMB231	4.433035	-23.637167
35274	MDAMB231	4.4025197	-23.830564
35275	MDAMB231	4.5276055	-23.599735
35276	MDAMB231	4.2532797	-24.090418
35277	MDAMB231	4.229129	-24.16407
35278	MDAMB231	4.2948327	-23.791723
35279	MDAMB231	4.392532	-23.80027
35280	MDAMB231	4.3354177	-24.087187
35281	MDAMB231	4.2708387	-24.110859
35282	MDAMB231	4.0602903	-24.041111
35283	MDAMB231	4.107755	-23.995878
35284	MDAMB231	4.2042327	-24.090214
35285	MDAMB231	4.3043675	-23.964327
35286	MDAMB231	4.1274333	-24.24357
35287	MDAMB231	4.075902	-24.390745
35288	MDAMB231	4.161096	-23.715057
35289	MDAMB231	4.7945037	-22.665009
35290	MDAMB231	4.626939	-22.954912
35291	MDAMB231	5.1053147	-22.552877
35292	MDAMB231	5.6315956	-22.37137
35293	MDAMB231	5.9654117	-22.283192
35294	MDAMB231	5.8797965	-22.210073
35295	MDAMB231	5.6518707	-22.436949
35296	MDAMB231	5.421573	-22.47684
35297	MDAMB231	5.7792006	-22.304232
35298	MDAMB231	6.0572205	-22.016594
35299	MDAMB231	6.142376	-21.989199
35300	MDAMB231	6.2679625	-21.856874
35301	MDAMB231	6.2727003	-21.885546
35302	MDAMB231	6.2987094	-21.925285
35303	MDAMB231	6.215452	-21.848362
35304	MDAMB231	5.92965	-21.97395
35305	MDAMB231	6.0722723	-21.93226
35306	MDAMB231	6.029378	-22.11951
35307	MDAMB231	5.9775963	-22.100521
35308	MDAMB231	5.546146	-22.512821
35309	MDAMB231	5.635711	-22.433174
35310	MDAMB231	5.742396	-22.490917
35311	MDAMB231	6.314068	-22.13024
35312	MDAMB231	6.0151443	-22.198332
35313	MDAMB231	6.030597	-22.22307
35314	MDAMB231	5.896685	-22.405378
35315	MDAMB231	5.9398594	-22.599333
35316	MDAMB231	6.3214903	-22.355196
35317	MDAMB231	5.948653	-22.575953
35318	MDAMB231	6.210589	-22.489151
35319	MDAMB231	6.2641706	-22.570822
35320	MDAMB231	5.461348	-22.92122
35321	MDAMB231	6.102791	-23.18972
35322	MDAMB231	6.0631347	-23.218596
35323	MDAMB231	5.6983695	-23.178022
35324	MDAMB231	5.615574	-22.945265
35325	MDAMB231	5.9571524	-22.659788
35326	MDAMB231	5.8489766	-22.892418
35327	MDAMB231	4.995453	-23.029383
35328	MDAMB231	5.0339584	-23.539846
35329	MDAMB231	5.3432984	-23.249765
35330	MDAMB231	4.748672	-23.658792
35331	MDAMB231	4.5656657	-24.0334
35332	MDAMB231	4.147296	-23.835205
35333	MDAMB231	3.8619392	-24.012796
35334	MDAMB231	3.8983235	-23.946005
35335	MDAMB231	2.7519963	-25.365067
35336	MDAMB231	2.9339333	-24.635145
35337	MDAMB231	3.0089953	-24.625212
35338	MDAMB231	2.799339	-24.766043
35339	MDAMB231	2.168086	-24.873335
35340	MDAMB231	2.5926666	-25.47859
35341	MDAMB231	2.592123	-25.08112
35342	MDAMB231	2.8230379	-24.971027
35343	MDAMB231	3.0545244	-24.24942
35344	MDAMB231	2.1871064	-23.413727
35345	MDAMB231	1.8894553	-23.233461
35346	MDAMB231	1.9763782	-24.249142
35347	MDAMB231	1.756909	-24.738453
35348	MDAMB231	1.4258354	-24.174866
35349	MDAMB231	1.5904303	-23.441307
35350	MDAMB231	2.12552	-22.088104
35351	MDAMB231	1.9840493	-21.898417
35352	MDAMB231	2.1082368	-21.927427
35353	MDAMB231	2.1135511	-21.905724
35354	MDAMB231	2.00849	-22.024231
35355	MDAMB231	2.0978584	-21.846384
35356	MDAMB231	2.1751423	-21.630177
35357	MDAMB231	2.4957376	-22.130665
35358	MDAMB231	2.641056	-22.157875
35359	MDAMB231	2.7659483	-22.245058
35360	MDAMB231	2.6366575	-22.237486
35361	MDAMB231	2.397304	-22.439203
35362	MDAMB231	2.5543485	-22.32326
35363	MDAMB231	2.634131	-22.4728
35364	MDAMB231	2.411335	-22.740728
35365	MDAMB231	2.5896118	-22.490627
35366	MDAMB231	2.5997176	-22.28308
35367	MDAMB231	2.487486	-22.314161
35368	MDAMB231	2.6253138	-22.24733
35369	MDAMB231	2.7023077	-22.237532
35370	MDAMB231	2.981928	-22.289167
35371	MDAMB231	2.8655047	-22.48239
35372	MDAMB231	3.0897567	-22.72642
35373	MDAMB231	3.236133	-22.790668
35374	MDAMB231	3.9206274	-23.041574
35375	MDAMB231	16.036663	-25.006952
35376	MDAMB231	16.40628	-25.17176
35377	MDAMB231	16.496685	-25.223263
35378	MDAMB231	16.372698	-25.148954
35379	MDAMB231	16.421432	-25.142466
35380	MDAMB231	16.378708	-25.120878
35381	MDAMB231	16.391764	-25.102812
35382	MDAMB231	16.391973	-25.076363
35383	MDAMB231	16.119352	-24.944885
35384	MDAMB231	15.984263	-24.886007
35385	MDAMB231	6.488925	-22.978254
35386	MDAMB231	3.935723	-22.704561
35387	MDAMB231	4.0699034	-22.340057
35388	MDAMB231	4.2684727	-22.371248
35389	MDAMB231	4.483798	-22.31366
35390	MDAMB231	3.8183305	-22.238815
35391	MDAMB231	4.163437	-22.50641
35392	MDAMB231	3.9698036	-22.676035
35393	MDAMB231	3.9091604	-22.651945
35394	MDAMB231	3.4930677	-22.532135
35395	MDAMB231	3.8300574	-22.242012
35396	MDAMB231	3.8882082	-22.218895
35397	MDAMB231	4.206453	-22.474607
35398	MDAMB231	5.2892466	-22.556793
35399	MDAMB231	5.7048707	-21.957544
35400	MDAMB231	4.907849	-22.017473
35401	MDAMB231	4.2094564	-22.613735
35402	MDAMB231	4.7632513	-22.822515
35403	MDAMB231	5.103636	-22.38656
35404	MDAMB231	4.608689	-23.372728
35405	MDAMB231	5.360272	-22.845325
35406	MDAMB231	5.3158026	-23.171524
35407	MDAMB231	5.5882273	-22.605133
35408	MDAMB231	5.707927	-22.766653
35409	MDAMB231	5.866991	-22.68484
35410	MDAMB231	5.788888	-22.34881
35411	MDAMB231	6.0553617	-21.943438
35412	MDAMB231	5.9018116	-21.938766
35413	MDAMB231	5.820392	-21.966885
35414	MDAMB231	5.9218283	-21.904835
35415	MDAMB231	5.788572	-21.697681
35416	MDAMB231	5.8589983	-21.747759
35417	MDAMB231	6.008687	-21.964401
35418	MDAMB231	5.7881436	-22.189335
35419	MDAMB231	5.911185	-22.116262
35420	MDAMB231	5.8746486	-22.03135
35421	MDAMB231	5.838121	-21.984089
35422	MDAMB231	5.883392	-21.953785
35423	MDAMB231	5.9429173	-21.974907
35424	MDAMB231	6.025582	-22.101929
35425	MDAMB231	6.0014453	-21.954367
35426	MDAMB231	5.9856987	-22.094704
35427	MDAMB231	5.865755	-22.073177
35428	MDAMB231	5.8487163	-22.161436
35429	MDAMB231	5.955792	-22.048164
35430	MDAMB231	6.0737743	-21.993237
35431	MDAMB231	6.0850315	-21.984812
35432	MDAMB231	6.318969	-22.020603
35433	MDAMB231	6.5595255	-22.032484
35434	MDAMB231	6.387399	-22.133253
35435	MDAMB231	6.149584	-22.100307
35436	MDAMB231	6.105848	-22.103308
35437	MDAMB231	6.2341304	-22.093872
35438	MDAMB231	6.265425	-22.124226
35439	MDAMB231	6.3557897	-22.146284
35440	MDAMB231	6.653815	-22.082485
35441	MDAMB231	6.8396997	-22.129074
35442	MDAMB231	6.7041354	-22.120909
35443	MDAMB231	6.870518	-22.109617
35444	MDAMB231	7.118629	-22.121227
35445	MDAMB231	7.2039266	-22.153118
35446	MDAMB231	7.4277673	-22.212622
35447	MDAMB231	7.4957657	-22.1893
35448	MDAMB231	7.7837067	-22.190947
35449	MDAMB231	7.570757	-22.135008
35450	MDAMB231	7.5289345	-22.156914
35451	MDAMB231	7.7424006	-22.192442
35452	MDAMB231	7.7285833	-22.190884
35453	MDAMB231	7.716605	-22.18186
35454	MDAMB231	7.6095777	-22.157091
35455	MDAMB231	7.5339155	-22.166182
35456	MDAMB231	7.5338683	-22.174162
35457	MDAMB231	7.2144217	-22.103725
35458	MDAMB231	7.206297	-22.083237
35459	MDAMB231	7.074412	-22.0491
35460	MDAMB231	6.874323	-22.041798
35461	MDAMB231	6.8025894	-22.04571
35462	MDAMB231	7.240988	-22.164364
35463	MDAMB231	7.2490067	-22.141075
35464	MDAMB231	8.064325	-22.281454
35465	MDAMB231	7.9171095	-22.33541
35466	MDAMB231	7.840184	-22.313831
35467	MDAMB231	8.148909	-22.347538
35468	MDAMB231	8.154228	-22.288328
35469	MDAMB231	8.769416	-22.350107
35470	MDAMB231	8.836519	-22.355234
35471	MDAMB231	8.794828	-22.22856
35472	MDAMB231	8.565105	-22.283024
35473	MDAMB231	8.64181	-22.298676
35474	MDAMB231	8.685485	-22.281254
35475	MDAMB231	8.87498	-22.356792
35476	MDAMB231	8.945022	-22.443985
35477	MDAMB231	8.96245	-22.371437
35478	MDAMB231	8.907265	-22.250557
35479	MDAMB231	9.0223675	-22.344135
35480	MDAMB231	8.8822365	-22.152346
35481	MDAMB231	8.940638	-22.253372
35482	MDAMB231	8.941942	-22.101006
35483	MDAMB231	9.199758	-22.268217
35484	MDAMB231	9.19127	-22.102266
35485	MDAMB231	9.317193	-22.101887
35486	MDAMB231	9.267038	-22.078999
35487	MDAMB231	9.161453	-22.042515
35488	MDAMB231	9.209154	-21.963995
35489	MDAMB231	9.130109	-21.98349
35490	MDAMB231	9.137988	-21.976316
35491	MDAMB231	9.134326	-21.973402
35492	MDAMB231	9.099312	-21.97652
35493	MDAMB231	9.089267	-22.022444
35494	MDAMB231	9.037121	-22.037868
35495	MDAMB231	9.096547	-22.059656
35496	MDAMB231	9.109427	-22.072624
35497	MDAMB231	9.110447	-22.050459
35498	MDAMB231	9.119032	-22.047695
35499	MDAMB231	9.121153	-22.13951
35500	MDAMB231	9.142003	-22.096354
35501	MDAMB231	9.236649	-22.19787
35502	MDAMB231	9.307751	-22.269585
35503	MDAMB231	9.470976	-22.374292
35504	MDAMB231	9.3439865	-22.264296
35505	MDAMB231	9.389622	-22.315695
35506	MDAMB231	9.421085	-22.342747
35507	MDAMB231	9.491354	-22.412485
35508	MDAMB231	9.665984	-22.691166
35509	MDAMB231	9.662814	-22.737204
35510	MDAMB231	9.634068	-22.690517
35511	MDAMB231	9.687594	-22.735262
35512	MDAMB231	9.573248	-22.702839
35513	MDAMB231	9.648257	-22.71036
35514	MDAMB231	9.574303	-22.630869
35515	MDAMB231	9.499628	-22.59835
35516	MDAMB231	9.59233	-22.659502
35517	MDAMB231	9.533383	-22.583382
35518	MDAMB231	9.440429	-22.510462
35519	MDAMB231	9.466515	-22.501402
35520	MDAMB231	9.48062	-22.525616
35521	MDAMB231	9.528102	-22.58621
35522	MDAMB231	9.496123	-22.547949
35523	MDAMB231	9.549499	-22.582396
35524	MDAMB231	9.582359	-22.62958
35525	MDAMB231	9.612111	-22.657486
35526	MDAMB231	9.537676	-22.566057
35527	MDAMB231	9.510129	-22.54439
35528	MDAMB231	9.544888	-22.566326
35529	MDAMB231	9.486227	-22.526651
35530	MDAMB231	9.465046	-22.508345
35531	MDAMB231	9.500013	-22.566202
35532	MDAMB231	9.629207	-22.740583
35533	MDAMB231	9.611293	-22.777206
35534	MDAMB231	9.694013	-22.819687
35535	MDAMB231	9.619535	-22.653713
35536	MDAMB231	9.615086	-22.669333
35537	MDAMB231	9.629095	-22.651636
35538	MDAMB231	9.608373	-22.610737
35539	MDAMB231	9.64108	-22.671381
35540	MDAMB231	9.642069	-22.663565
35541	MDAMB231	9.623174	-22.678791
35542	MDAMB231	9.640779	-22.726135
35543	MDAMB231	9.647361	-22.767794
35544	MDAMB231	9.597202	-22.726725
35545	MDAMB231	9.606582	-22.764574
35546	MDAMB231	9.654876	-22.812813
35547	MDAMB231	9.684273	-22.835192
35548	MDAMB231	9.685622	-22.809395
35549	MDAMB231	9.703354	-22.777012
35550	MDAMB231	9.724989	-22.794815
35551	MDAMB231	9.687058	-22.722307
35552	MDAMB231	9.726019	-22.777065
35553	MDAMB231	9.770619	-22.875502
35554	MDAMB231	9.802063	-22.947973
35555	MDAMB231	9.820359	-22.869408
35556	MDAMB231	9.842522	-22.867535
35557	MDAMB231	9.837408	-22.86257
35558	MDAMB231	9.66305	-22.621613
35559	MDAMB231	9.675664	-22.630367
35560	MDAMB231	9.874796	-22.946424
35561	MDAMB231	9.846286	-22.910215
35562	MDAMB231	9.858541	-22.947206
35563	MDAMB231	9.907842	-23.067596
35564	MDAMB231	9.890447	-23.014334
35565	MDAMB231	9.918789	-23.05513
35566	MDAMB231	9.913398	-23.03631
35567	MDAMB231	9.951601	-23.089397
35568	MDAMB231	9.954532	-23.05534
35569	MDAMB231	9.743258	-22.74997
35570	MDAMB231	9.766808	-22.739347
35571	MDAMB231	9.739146	-22.714272
35572	MDAMB231	9.685579	-22.706522
35573	MDAMB231	9.673052	-22.674538
35574	MDAMB231	9.836643	-22.768253
35575	MDAMB231	9.773902	-22.73798
35576	MDAMB231	9.664036	-22.66209
35577	MDAMB231	9.683825	-22.63347
35578	MDAMB231	9.689416	-22.647871
35579	MDAMB231	9.757299	-22.704542
35580	MDAMB231	9.783539	-22.7533
35581	MDAMB231	9.750232	-22.732563
35582	MDAMB231	9.779701	-22.786842
35583	MDAMB231	9.736782	-22.69659
35584	MDAMB231	9.645886	-22.604692
35585	MDAMB231	9.664579	-22.619022
35586	MDAMB231	9.754454	-22.717997
35587	MDAMB231	9.747547	-22.64539
35588	MDAMB231	9.714685	-22.621971
35589	MDAMB231	9.696028	-22.637674
35590	MDAMB231	9.690914	-22.64604
35591	MDAMB231	9.6685915	-22.634237
35592	MDAMB231	9.662086	-22.571415
35593	MDAMB231	9.656014	-22.523878
35594	MDAMB231	9.66746	-22.582499
35595	MDAMB231	9.685107	-22.57549
35596	MDAMB231	9.65087	-22.510942
35597	MDAMB231	9.632111	-22.551289
35598	MDAMB231	9.601977	-22.508827
35599	MDAMB231	9.640149	-22.60524
35600	MDAMB231	9.620496	-22.549105
35601	MDAMB231	9.675694	-22.591524
35602	MDAMB231	9.598245	-22.522606
35603	MDAMB231	9.580957	-22.565586
35604	MDAMB231	9.546951	-22.53921
35605	MDAMB231	9.605531	-22.611212
35606	MDAMB231	9.5484915	-22.53942
35607	MDAMB231	9.578733	-22.55542
35608	MDAMB231	9.511724	-22.544134
35609	MDAMB231	9.519028	-22.576498
35610	MDAMB231	9.58605	-22.558302
35611	MDAMB231	9.644538	-22.619837
35612	MDAMB231	9.606816	-22.59257
35613	MDAMB231	9.622	-22.573753
35614	MDAMB231	9.68011	-22.63396
35615	MDAMB231	9.699107	-22.702705
35616	MDAMB231	9.67755	-22.67136
