	cellLine	tsne-2d-one	tsne-2d-two
43983	MDAMB361	-35.17208	8.865675
43984	MDAMB361	-35.146484	8.846229
43985	MDAMB361	-35.159954	8.886576
43986	MDAMB361	-35.080856	8.935506
43987	MDAMB361	-35.08501	8.977713
43988	MDAMB361	-35.021725	9.040013
43989	MDAMB361	-35.059242	9.024696
43990	MDAMB361	-35.09142	8.995655
43991	MDAMB361	-35.071354	9.002736
43992	MDAMB361	-35.065464	9.0005665
43993	MDAMB361	-35.01656	8.973975
43994	MDAMB361	-35.023945	8.972414
43995	MDAMB361	-34.9462	8.939725
43996	MDAMB361	-34.87822	8.971482
43997	MDAMB361	-34.86851	8.96359
43998	MDAMB361	-34.808723	9.034288
43999	MDAMB361	-34.892956	8.955839
44000	MDAMB361	-34.82432	8.984144
44001	MDAMB361	-34.79858	8.988568
44002	MDAMB361	-34.779987	8.977661
44003	MDAMB361	-34.766056	8.886903
44004	MDAMB361	-34.840435	8.928865
44005	MDAMB361	-34.82173	8.945011
44006	MDAMB361	-34.774277	9.066974
44007	MDAMB361	-34.74972	9.011663
44008	MDAMB361	-34.742775	9.11512
44009	MDAMB361	-34.730206	9.126398
44010	MDAMB361	-34.73402	9.129753
44011	MDAMB361	-34.78593	9.060983
44012	MDAMB361	-34.805305	9.129389
44013	MDAMB361	-34.65438	9.070938
44014	MDAMB361	-34.643475	9.100984
44015	MDAMB361	-34.585842	9.075933
44016	MDAMB361	-34.5765	9.064621
44017	MDAMB361	-34.554203	9.091512
44018	MDAMB361	-34.810387	9.1978
44019	MDAMB361	-34.941124	9.348713
44020	MDAMB361	-34.937805	9.356377
44021	MDAMB361	-34.987064	9.3337965
44022	MDAMB361	-34.855682	9.277125
44023	MDAMB361	-34.88162	9.254473
44024	MDAMB361	-34.926422	9.238494
44025	MDAMB361	-35.01044	9.153059
44026	MDAMB361	-35.024303	9.16771
44027	MDAMB361	-35.069656	9.155547
44028	MDAMB361	-34.945618	9.239835
44029	MDAMB361	-35.021107	9.169839
44030	MDAMB361	-35.027138	9.17172
44031	MDAMB361	-34.992336	9.201666
44032	MDAMB361	-35.017647	9.179323
44033	MDAMB361	-34.977192	9.209738
44034	MDAMB361	-35.06458	9.153956
44035	MDAMB361	-35.056293	9.138291
44036	MDAMB361	-34.977207	9.254969
44037	MDAMB361	-34.982967	9.26152
44038	MDAMB361	-35.050663	9.169147
44039	MDAMB361	-34.858	9.074481
44040	MDAMB361	-34.83297	9.087422
44041	MDAMB361	-34.816532	9.149439
44042	MDAMB361	-34.852345	9.139908
44043	MDAMB361	-34.845078	9.139464
44044	MDAMB361	-34.895924	9.022835
44045	MDAMB361	-34.941887	8.964506
44046	MDAMB361	-34.862835	9.116889
44047	MDAMB361	-34.86602	9.09163
44048	MDAMB361	-34.87883	9.089206
44049	MDAMB361	-34.88641	9.086893
44050	MDAMB361	-34.936913	9.0105915
44051	MDAMB361	-34.95417	9.018189
44052	MDAMB361	-34.925945	9.050547
44053	MDAMB361	-34.953045	9.08483
44054	MDAMB361	-34.949535	9.072769
44055	MDAMB361	-34.987595	8.842669
44056	MDAMB361	-34.97186	8.84662
44057	MDAMB361	-34.929295	9.04542
44058	MDAMB361	-34.89793	9.063351
44059	MDAMB361	-34.993748	8.973762
44060	MDAMB361	-35.231712	9.0350685
44061	MDAMB361	-35.171696	9.029733
44062	MDAMB361	-35.165936	8.995262
44063	MDAMB361	-34.897743	8.908794
44064	MDAMB361	-34.893993	8.880746
44065	MDAMB361	-34.978493	8.805126
44066	MDAMB361	-35.212368	8.490231
44067	MDAMB361	-35.296165	8.385756
44068	MDAMB361	-35.28567	8.411733
44069	MDAMB361	-35.356403	8.3903
44070	MDAMB361	-35.272556	8.422474
44071	MDAMB361	-35.29686	8.409558
44072	MDAMB361	-35.296352	8.356959
44073	MDAMB361	-35.329414	8.37726
44074	MDAMB361	-35.355854	8.534287
44075	MDAMB361	-35.30865	8.526403
44076	MDAMB361	-35.38561	8.487332
44077	MDAMB361	-35.3201	8.525494
44078	MDAMB361	-35.339794	8.577685
44079	MDAMB361	-35.253864	8.620875
44080	MDAMB361	-35.235676	8.648544
44081	MDAMB361	-35.222057	8.642884
44082	MDAMB361	-35.310463	8.576039
44083	MDAMB361	-35.496647	8.051806
44084	MDAMB361	-35.510258	7.9578843
44085	MDAMB361	-35.459625	7.9814563
44086	MDAMB361	-35.476643	8.077333
44087	MDAMB361	-35.658985	8.03438
44088	MDAMB361	-35.58637	7.9531174
44089	MDAMB361	-35.531887	8.044893
44090	MDAMB361	-35.589462	7.9488077
44091	MDAMB361	-35.554947	7.9919434
44092	MDAMB361	-35.57827	7.9876356
44093	MDAMB361	-35.577484	8.021744
44094	MDAMB361	-35.50902	7.9027753
44095	MDAMB361	-35.505833	7.8844237
44096	MDAMB361	-35.421867	7.841535
44097	MDAMB361	-35.38749	7.8487744
44098	MDAMB361	-35.43272	7.770889
44099	MDAMB361	-35.57035	7.831006
44100	MDAMB361	-35.517906	7.6765666
44101	MDAMB361	-35.39417	7.8312106
44102	MDAMB361	-35.652225	7.667748
44103	MDAMB361	-35.557747	7.879736
44104	MDAMB361	-35.543137	7.86442
44105	MDAMB361	-35.516544	7.9250326
44106	MDAMB361	-35.51754	7.9480743
44107	MDAMB361	-35.465492	8.1850195
44108	MDAMB361	-35.421886	8.239085
44109	MDAMB361	-36.088814	8.774852
44110	MDAMB361	-36.196102	8.9641485
44111	MDAMB361	-36.22272	8.985539
44112	MDAMB361	-35.968727	8.802008
44113	MDAMB361	-35.889854	8.938443
44114	MDAMB361	-35.95291	8.965569
44115	MDAMB361	-35.910572	8.979327
44116	MDAMB361	-35.774017	8.773278
44117	MDAMB361	-35.77347	8.762858
44118	MDAMB361	-35.715748	8.81109
44119	MDAMB361	-35.668877	8.86965
44120	MDAMB361	-35.497364	9.111266
44121	MDAMB361	-35.90456	9.112728
44122	MDAMB361	-35.903343	9.1124115
44123	MDAMB361	-35.94468	9.00543
44124	MDAMB361	-35.892166	9.006384
44125	MDAMB361	-35.669617	8.765583
44126	MDAMB361	-35.6097	8.847825
44127	MDAMB361	-35.62126	8.834733
44128	MDAMB361	-35.69842	8.823736
44129	MDAMB361	-35.705933	8.83783
44130	MDAMB361	-35.75227	8.761143
44131	MDAMB361	-35.712753	8.716469
44132	MDAMB361	-35.778492	8.635285
44133	MDAMB361	-35.7482	8.617728
44134	MDAMB361	-35.683735	8.568757
44135	MDAMB361	-35.630478	8.561695
44136	MDAMB361	-35.613094	8.507703
44137	MDAMB361	-35.45277	8.491949
44138	MDAMB361	-35.358116	8.700118
44139	MDAMB361	-35.49333	8.562522
44140	MDAMB361	-35.506287	8.564573
44141	MDAMB361	-35.534405	8.9139385
44142	MDAMB361	-35.611988	8.960818
44143	MDAMB361	-35.601868	8.966705
44144	MDAMB361	-35.577057	8.665585
44145	MDAMB361	-35.789383	8.8735075
44146	MDAMB361	-35.75369	8.890052
44147	MDAMB361	-35.541252	8.7211685
44148	MDAMB361	-35.53834	8.674144
44149	MDAMB361	-35.52695	8.681565
44150	MDAMB361	-35.46358	8.655394
44151	MDAMB361	-35.423203	8.790576
44152	MDAMB361	-35.505795	8.89694
44153	MDAMB361	-34.921036	8.252749
44154	MDAMB361	-34.92549	8.2227955
44155	MDAMB361	-34.97307	8.161476
44156	MDAMB361	-34.899033	8.117998
44157	MDAMB361	-34.784073	8.396619
44158	MDAMB361	-34.83293	8.326497
44159	MDAMB361	-34.810627	8.387925
44160	MDAMB361	-34.802444	8.126746
44161	MDAMB361	-34.778706	8.129777
44162	MDAMB361	-34.952744	7.9163055
44163	MDAMB361	-34.90207	7.9140167
44164	MDAMB361	-34.945015	7.9930043
44165	MDAMB361	-35.00699	8.013909
44166	MDAMB361	-35.155537	7.8026752
44167	MDAMB361	-35.11767	7.951872
44168	MDAMB361	-35.449715	8.028058
44169	MDAMB361	-35.283363	8.046804
44170	MDAMB361	-35.396194	8.144423
44171	MDAMB361	-35.36448	8.216749
44172	MDAMB361	-35.383957	8.217284
44173	MDAMB361	-35.36047	8.15022
44174	MDAMB361	-35.356583	8.05744
44175	MDAMB361	-35.32957	8.136883
44176	MDAMB361	-35.232655	8.110859
44177	MDAMB361	-35.2318	8.071497
44178	MDAMB361	-35.173477	8.190084
44179	MDAMB361	-35.082367	8.355224
44180	MDAMB361	-35.287373	8.240334
44181	MDAMB361	-35.3634	8.039631
44182	MDAMB361	-35.548725	7.977829
44183	MDAMB361	-35.5366	8.124341
44184	MDAMB361	-36.145214	8.785273
44185	MDAMB361	-36.07965	8.816969
44186	MDAMB361	-36.24727	8.807089
44187	MDAMB361	-36.19835	8.813882
44188	MDAMB361	-36.07767	9.059438
44189	MDAMB361	-36.056458	9.149961
44190	MDAMB361	-35.949253	9.134432
44191	MDAMB361	-35.923767	9.096126
44192	MDAMB361	-35.94186	9.145042
44193	MDAMB361	-35.934486	9.133464
44194	MDAMB361	-35.8618	9.096012
44195	MDAMB361	-35.860405	9.105477
44196	MDAMB361	-35.81758	8.907899
44197	MDAMB361	-35.77967	8.958199
44198	MDAMB361	-35.7409	8.932196
44199	MDAMB361	-35.700626	8.893289
44200	MDAMB361	-35.737232	8.890025
44201	MDAMB361	-35.74729	8.788364
44202	MDAMB361	-35.756004	8.787095
44203	MDAMB361	-35.86713	8.863256
44204	MDAMB361	-35.87451	8.864296
44205	MDAMB361	-35.736336	9.121277
44206	MDAMB361	-35.677322	9.287627
44207	MDAMB361	-35.610115	9.338551
44208	MDAMB361	-35.506348	9.16511
44209	MDAMB361	-35.54102	9.123285
44210	MDAMB361	-35.488293	9.159228
44211	MDAMB361	-35.503975	9.155985
44212	MDAMB361	-35.408016	9.178721
44213	MDAMB361	-35.40487	9.181719
44214	MDAMB361	-35.394455	9.168495
44215	MDAMB361	-35.425842	9.141053
44216	MDAMB361	-35.397697	9.176613
44217	MDAMB361	-36.092075	7.7616405
44218	MDAMB361	-36.100445	7.7288632
44219	MDAMB361	-36.093636	7.7478642
44220	MDAMB361	-35.981277	7.976387
44221	MDAMB361	-36.006947	7.826595
44222	MDAMB361	-35.714718	8.566183
44223	MDAMB361	-35.57282	8.6324005
44224	MDAMB361	-35.68337	8.595349
44225	MDAMB361	-35.626663	8.797225
44226	MDAMB361	-35.447433	8.775375
44227	MDAMB361	-35.44897	8.958052
44228	MDAMB361	-36.157215	9.63024
44229	MDAMB361	-36.074768	9.6292925
44230	MDAMB361	-36.06875	9.620015
44231	MDAMB361	-36.10448	9.630519
44232	MDAMB361	-36.092457	9.613082
44233	MDAMB361	-36.272625	9.661823
44234	MDAMB361	-36.428593	9.731829
44235	MDAMB361	-36.42754	9.662679
44236	MDAMB361	-36.843754	9.590431
44237	MDAMB361	-37.15008	9.781253
44238	MDAMB361	-37.042976	9.759339
44239	MDAMB361	-37.047813	9.76189
44240	MDAMB361	-37.232418	9.86358
44241	MDAMB361	-37.22607	9.873004
44242	MDAMB361	-37.29901	9.885637
44243	MDAMB361	-37.065624	9.815543
44244	MDAMB361	-37.07931	9.848401
44245	MDAMB361	-37.384026	9.910001
44246	MDAMB361	-37.372578	9.907425
44247	MDAMB361	-37.270283	9.842504
44248	MDAMB361	-37.1328	9.783817
44249	MDAMB361	-37.0963	9.681654
44250	MDAMB361	-37.762535	10.354273
44251	MDAMB361	-37.529686	10.372505
44252	MDAMB361	-37.834026	10.061925
44253	MDAMB361	-37.41444	10.088465
44254	MDAMB361	-37.34379	10.109046
44255	MDAMB361	-37.390713	10.117298
44256	MDAMB361	-37.26182	9.954988
44257	MDAMB361	-37.38721	10.016199
44258	MDAMB361	-37.454884	10.063133
44259	MDAMB361	-37.958096	9.985613
44260	MDAMB361	-38.419666	9.831956
44261	MDAMB361	-37.90049	9.961574
44262	MDAMB361	-37.98689	9.987898
44263	MDAMB361	-38.19009	10.006824
44264	MDAMB361	-38.000607	10.100446
44265	MDAMB361	-38.213387	10.079125
44266	MDAMB361	-37.9795	10.191579
44267	MDAMB361	-37.508274	9.908103
44268	MDAMB361	-37.578278	9.945028
44269	MDAMB361	-37.691505	9.932404
44270	MDAMB361	-37.76186	9.965148
44271	MDAMB361	-37.828655	9.978892
44272	MDAMB361	-37.692665	9.987791
44273	MDAMB361	-37.722946	9.970201
44274	MDAMB361	-37.71494	9.952269
44275	MDAMB361	-37.73935	9.9962435
44276	MDAMB361	-37.810005	10.031476
44277	MDAMB361	-37.823597	10.052536
44278	MDAMB361	-37.74142	10.0276165
44279	MDAMB361	-37.69768	9.97765
44280	MDAMB361	-37.71508	9.937006
44281	MDAMB361	-38.320854	9.842401
44282	MDAMB361	-37.84958	9.78308
44283	MDAMB361	-38.169624	9.955765
44284	MDAMB361	-38.585453	9.970656
44285	MDAMB361	-38.58984	9.991675
44286	MDAMB361	-38.632145	10.055087
44287	MDAMB361	-38.744987	10.050871
44288	MDAMB361	-38.189716	10.258976
44289	MDAMB361	-38.211006	10.292339
44290	MDAMB361	-38.181595	10.314962
44291	MDAMB361	-38.179264	10.355993
44292	MDAMB361	-38.342854	10.348462
44293	MDAMB361	-38.50121	10.517301
44294	MDAMB361	-38.5377	10.517562
44295	MDAMB361	-38.515507	10.526697
44296	MDAMB361	-38.487514	10.520567
44297	MDAMB361	-38.395626	10.517899
44298	MDAMB361	-38.408443	10.475741
44299	MDAMB361	-38.413105	10.468178
44300	MDAMB361	-38.400555	10.539671
44301	MDAMB361	-38.44861	10.556762
44302	MDAMB361	-38.480766	10.536286
44303	MDAMB361	-38.418297	10.466352
44304	MDAMB361	-38.38101	10.491977
44305	MDAMB361	-38.401463	10.485847
44306	MDAMB361	-38.66272	10.513742
44307	MDAMB361	-38.483578	10.536208
44308	MDAMB361	-38.518253	10.538334
44309	MDAMB361	-38.468815	10.482331
44310	MDAMB361	-38.124523	10.4995
44311	MDAMB361	-38.180202	10.519643
44312	MDAMB361	-38.134636	10.6022835
44313	MDAMB361	-38.242764	10.621919
44314	MDAMB361	-38.33916	10.611652
44315	MDAMB361	-38.36828	10.6595335
44316	MDAMB361	-38.36401	10.536045
44317	MDAMB361	-38.620586	10.770228
44318	MDAMB361	-38.53531	10.693517
44319	MDAMB361	-38.55736	10.692355
44320	MDAMB361	-38.65008	10.736725
44321	MDAMB361	-38.50258	10.851732
44322	MDAMB361	-39.2447	10.406742
44323	MDAMB361	-39.22528	10.426672
44324	MDAMB361	-39.158638	10.356718
44325	MDAMB361	-39.60823	10.130758
44326	MDAMB361	-39.766315	10.241391
44327	MDAMB361	-39.745777	10.210738
44328	MDAMB361	-39.705254	10.185727
44329	MDAMB361	-39.678078	10.173893
44330	MDAMB361	-39.71542	10.171267
44331	MDAMB361	-39.7186	10.2142315
44332	MDAMB361	-39.7001	10.225953
44333	MDAMB361	-39.5485	10.355697
44334	MDAMB361	-39.30291	10.564124
44335	MDAMB361	-39.120842	10.532929
44336	MDAMB361	-39.18638	10.740702
44337	MDAMB361	-39.217995	10.750777
44338	MDAMB361	-39.303207	10.656608
44339	MDAMB361	-39.369717	10.71509
44340	MDAMB361	-39.328632	10.7761135
44341	MDAMB361	-39.322525	10.768516
44342	MDAMB361	-39.28908	10.77627
44343	MDAMB361	-39.28372	10.77129
44344	MDAMB361	-39.299076	10.769426
44345	MDAMB361	-39.26493	10.79546
44346	MDAMB361	-39.313084	10.766082
44347	MDAMB361	-39.315876	10.760848
44348	MDAMB361	-39.48919	10.649936
44349	MDAMB361	-39.46101	10.603066
44350	MDAMB361	-39.32836	10.312582
44351	MDAMB361	-39.32266	10.267792
44352	MDAMB361	-39.37862	10.334494
44353	MDAMB361	-39.546185	10.310864
44354	MDAMB361	-40.254776	9.893433
44355	MDAMB361	-40.28993	9.907953
44356	MDAMB361	-40.229794	9.815503
44357	MDAMB361	-40.015053	9.788383
44358	MDAMB361	-39.60116	10.042735
44359	MDAMB361	-39.62262	10.00704
44360	MDAMB361	-39.376564	10.155201
44361	MDAMB361	-39.434628	10.179302
44362	MDAMB361	-39.409817	10.196927
44363	MDAMB361	-39.383747	10.179116
44364	MDAMB361	-39.219917	10.616387
44365	MDAMB361	-39.0869	10.673656
44366	MDAMB361	-39.070442	10.631645
44367	MDAMB361	-39.138607	10.668576
44368	MDAMB361	-39.057076	10.564159
44369	MDAMB361	-39.68524	10.237398
44370	MDAMB361	-39.552357	10.107479
44371	MDAMB361	-39.64202	10.101273
44372	MDAMB361	-39.70237	10.065175
44373	MDAMB361	-39.73138	10.080881
44374	MDAMB361	-39.705086	10.107568
44375	MDAMB361	-39.915165	9.968656
44376	MDAMB361	-39.946217	10.097153
44377	MDAMB361	-39.81597	10.073073
44378	MDAMB361	-39.74782	10.059422
44379	MDAMB361	-39.59787	10.181281
44380	MDAMB361	-39.531033	10.081235
44381	MDAMB361	-39.780518	10.100916
44382	MDAMB361	-39.809563	10.099137
44383	MDAMB361	-39.727264	9.6519
44384	MDAMB361	-39.78087	9.67073
44385	MDAMB361	-39.680172	9.586924
44386	MDAMB361	-39.586292	9.57555
44387	MDAMB361	-39.626984	9.527435
44388	MDAMB361	-39.628933	9.506684
44389	MDAMB361	-39.580467	9.537804
44390	MDAMB361	-39.645008	9.491475
44391	MDAMB361	-39.649704	9.430433
44392	MDAMB361	-39.634987	9.408371
44393	MDAMB361	-39.583637	9.493919
44394	MDAMB361	-39.596725	9.466691
44395	MDAMB361	-39.584957	9.364916
44396	MDAMB361	-39.47566	9.3355665
44397	MDAMB361	-39.386	9.361665
44398	MDAMB361	-39.188313	9.527497
44399	MDAMB361	-38.642326	9.882271
44400	MDAMB361	-38.748962	9.772136
44401	MDAMB361	-38.754642	9.900773
44402	MDAMB361	-38.77778	9.87497
44403	MDAMB361	-38.889633	10.041096
44404	MDAMB361	-38.784317	10.13387
44405	MDAMB361	-38.915897	10.114135
44406	MDAMB361	-38.87524	10.144091
44407	MDAMB361	-38.689472	10.106823
44408	MDAMB361	-38.53752	10.230844
44409	MDAMB361	-38.45237	10.250014
44410	MDAMB361	-38.356445	10.295911
44411	MDAMB361	-38.289288	10.329172
44412	MDAMB361	-38.607925	10.320934
44413	MDAMB361	-38.792065	10.205931
44414	MDAMB361	-38.72385	10.252591
44415	MDAMB361	-38.681152	10.259134
44416	MDAMB361	-38.580772	10.260061
44417	MDAMB361	-38.467346	10.426505
44418	MDAMB361	-38.46072	10.694073
44419	MDAMB361	-38.42248	10.682477
44420	MDAMB361	-38.400166	10.669038
44421	MDAMB361	-38.417267	10.599525
44422	MDAMB361	-38.180283	10.773194
44423	MDAMB361	-38.06851	10.773604
44424	MDAMB361	-37.913975	10.83065
44425	MDAMB361	-37.917915	10.838564
44426	MDAMB361	-37.910202	10.842178
44427	MDAMB361	-37.98084	10.763098
44428	MDAMB361	-38.08961	10.67468
44429	MDAMB361	-38.102226	10.672159
44430	MDAMB361	-38.231823	10.657215
44431	MDAMB361	-38.162025	10.688723
44432	MDAMB361	-38.20613	10.601896
44433	MDAMB361	-38.136677	10.668486
44434	MDAMB361	-38.10367	10.729362
44435	MDAMB361	-38.07925	10.705263
44436	MDAMB361	-38.036934	10.741133
44437	MDAMB361	-38.030903	10.729852
44438	MDAMB361	-38.00878	10.75631
44439	MDAMB361	-37.967545	10.770307
44440	MDAMB361	-38.01687	10.7159605
44441	MDAMB361	-38.148426	10.590923
44442	MDAMB361	-38.211273	10.531396
44443	MDAMB361	-38.177013	10.510806
44444	MDAMB361	-38.168842	10.481902
44445	MDAMB361	-38.18096	10.5294285
44446	MDAMB361	-38.29039	10.438474
44447	MDAMB361	-38.309002	10.451823
44448	MDAMB361	-38.300327	10.498326
44449	MDAMB361	-38.267628	10.491594
44450	MDAMB361	-38.27432	10.490989
44451	MDAMB361	-38.282993	10.483902
44452	MDAMB361	-38.41738	10.46793
44453	MDAMB361	-38.48954	10.388615
44454	MDAMB361	-38.33801	10.393872
44455	MDAMB361	-38.347244	10.3813095
44456	MDAMB361	-38.336815	10.3766165
44457	MDAMB361	-38.858997	10.704132
44458	MDAMB361	-38.457214	10.898823
44459	MDAMB361	-38.327217	10.939988
44460	MDAMB361	-38.254135	10.919211
44461	MDAMB361	-38.302525	11.039037
44462	MDAMB361	-38.333233	11.07463
44463	MDAMB361	-38.540432	11.082208
44464	MDAMB361	-38.636227	11.084151
44465	MDAMB361	-38.5805	11.124178
44466	MDAMB361	-38.69264	11.268325
44467	MDAMB361	-38.964188	11.729799
44468	MDAMB361	-39.355095	11.493168
44469	MDAMB361	-39.588123	12.170499
44470	MDAMB361	-39.57242	12.329863
44471	MDAMB361	-39.611732	12.384428
44472	MDAMB361	-40.005398	12.504807
44473	MDAMB361	-39.952885	12.451263
44474	MDAMB361	-39.7284	12.5134325
44475	MDAMB361	-39.69721	12.453282
44476	MDAMB361	-39.67841	12.451743
44477	MDAMB361	-39.73821	12.444478
44478	MDAMB361	-39.730995	12.375296
44479	MDAMB361	-39.539474	12.301369
44480	MDAMB361	-39.5789	12.267584
44481	MDAMB361	-39.669964	12.343038
44482	MDAMB361	-39.79385	12.480488
44483	MDAMB361	-39.747448	12.4992075
44484	MDAMB361	-39.669918	12.506951
44485	MDAMB361	-39.700493	12.568055
44486	MDAMB361	-39.610073	12.495564
44487	MDAMB361	-39.315758	11.723456
44488	MDAMB361	-39.43862	11.773414
44489	MDAMB361	-39.469444	11.752022
44490	MDAMB361	-39.534286	11.718291
44491	MDAMB361	-39.384438	11.808912
44492	MDAMB361	-39.570896	11.72253
44493	MDAMB361	-39.559864	11.790158
44494	MDAMB361	-39.60644	11.833475
44495	MDAMB361	-39.783436	11.96999
44496	MDAMB361	-39.53686	12.151894
44497	MDAMB361	-39.53078	12.122083
44498	MDAMB361	-39.53699	12.13985
44499	MDAMB361	-39.57666	12.128401
44500	MDAMB361	-39.57772	12.081571
44501	MDAMB361	-39.578766	12.081059
44502	MDAMB361	-39.513767	11.757078
44503	MDAMB361	-39.675686	11.575256
44504	MDAMB361	-39.664223	11.66208
44505	MDAMB361	-39.665386	11.579861
44506	MDAMB361	-39.65121	11.558099
44507	MDAMB361	-39.639526	11.566999
44508	MDAMB361	-39.48089	11.311573
44509	MDAMB361	-39.887486	11.028533
44510	MDAMB361	-40.47821	10.70089
44511	MDAMB361	-40.504814	10.746666
44512	MDAMB361	-40.460716	10.926269
44513	MDAMB361	-40.427647	10.520577
44514	MDAMB361	-40.302475	10.619855
44515	MDAMB361	-40.2187	10.181155
44516	MDAMB361	-40.338745	10.258183
44517	MDAMB361	-39.61787	10.007271
44518	MDAMB361	-39.82225	9.805247
44519	MDAMB361	-40.19915	9.769452
44520	MDAMB361	-40.58318	9.3321
44521	MDAMB361	-40.510418	9.386279
44522	MDAMB361	-40.43764	9.439621
44523	MDAMB361	-40.40833	9.475807
44524	MDAMB361	-40.430683	9.351557
44525	MDAMB361	-40.430885	9.448558
44526	MDAMB361	-40.53827	9.826788
44527	MDAMB361	-40.4908	9.899289
44528	MDAMB361	-40.392773	9.943215
44529	MDAMB361	-40.332863	10.07112
44530	MDAMB361	-40.30783	10.277912
44531	MDAMB361	-40.36223	10.245597
44532	MDAMB361	-40.258236	10.350965
44533	MDAMB361	-40.379654	10.406602
44534	MDAMB361	-40.468246	10.493088
44535	MDAMB361	-40.28971	10.591036
44536	MDAMB361	-40.330364	10.661149
44537	MDAMB361	-40.45849	10.700036
44538	MDAMB361	-40.478302	10.67593
44539	MDAMB361	-40.42911	10.663803
44540	MDAMB361	-40.445583	10.675769
44541	MDAMB361	-40.313004	10.645722
44542	MDAMB361	-40.38296	10.6570215
44543	MDAMB361	-40.33688	10.651786
44544	MDAMB361	-40.32055	10.651355
44545	MDAMB361	-40.464874	10.528655
44546	MDAMB361	-40.458206	10.573449
44547	MDAMB361	-40.64737	10.552963
44548	MDAMB361	-40.663754	10.62547
44549	MDAMB361	-40.698406	10.567599
44550	MDAMB361	-40.653637	10.586792
44551	MDAMB361	-40.64376	10.596421
44552	MDAMB361	-40.588768	10.83956
44553	MDAMB361	-40.569252	10.714918
44554	MDAMB361	-40.619293	10.6844225
44555	MDAMB361	-40.6746	10.67318
44556	MDAMB361	-40.688995	10.700039
44557	MDAMB361	-40.64404	10.665711
44558	MDAMB361	-40.665527	10.762065
44559	MDAMB361	-40.72921	10.85296
44560	MDAMB361	-40.690918	10.789058
44561	MDAMB361	-40.578876	10.513633
44562	MDAMB361	-40.547535	10.500979
44563	MDAMB361	-40.603	10.482804
44564	MDAMB361	-40.611176	10.48461
44565	MDAMB361	-40.577114	10.508134
44566	MDAMB361	-40.59275	10.504302
44567	MDAMB361	-40.563942	10.506638
44568	MDAMB361	-40.58479	10.525099
44569	MDAMB361	-40.584274	10.513539
44570	MDAMB361	-40.370342	10.635857
44571	MDAMB361	-40.42705	10.761556
44572	MDAMB361	-40.406525	10.752952
44573	MDAMB361	-40.47231	10.800131
44574	MDAMB361	-40.469166	10.795035
44575	MDAMB361	-40.103065	10.895328
44576	MDAMB361	-40.210358	10.80072
44577	MDAMB361	-40.201374	10.795322
44578	MDAMB361	-40.200523	10.750079
44579	MDAMB361	-40.194195	10.771915
44580	MDAMB361	-40.15571	10.8328905
44581	MDAMB361	-40.03152	10.680057
44582	MDAMB361	-39.71991	10.916576
44583	MDAMB361	-39.71213	10.9498825
44584	MDAMB361	-39.822636	11.063458
44585	MDAMB361	-39.135345	10.67202
44586	MDAMB361	-39.12881	10.685511
44587	MDAMB361	-39.11616	10.659301
44588	MDAMB361	-39.152893	10.640958
44589	MDAMB361	-39.244972	10.654845
44590	MDAMB361	-39.354008	10.603035
44591	MDAMB361	-39.29783	10.592603
44592	MDAMB361	-39.347637	10.579551
44593	MDAMB361	-39.514755	10.457085
44594	MDAMB361	-39.5256	10.467566
44595	MDAMB361	-39.58949	10.475115
44596	MDAMB361	-39.39274	10.439554
44597	MDAMB361	-39.490154	10.393224
44598	MDAMB361	-39.39646	10.395955
44599	MDAMB361	-39.508686	10.434492
44600	MDAMB361	-39.25988	9.709553
44601	MDAMB361	-39.3512	9.678055
44602	MDAMB361	-39.34125	9.6439495
44603	MDAMB361	-39.43675	9.818767
44604	MDAMB361	-39.238174	9.857684
44605	MDAMB361	-39.311665	9.800492
44606	MDAMB361	-39.257435	9.34653
44607	MDAMB361	-39.292355	9.288086
44608	MDAMB361	-39.284325	9.441995
44609	MDAMB361	-39.329758	9.41635
44610	MDAMB361	-39.541695	9.213897
44611	MDAMB361	-39.551456	9.205358
44612	MDAMB361	-39.52151	9.253703
44613	MDAMB361	-39.55216	9.097088
44614	MDAMB361	-39.471638	9.02688
44615	MDAMB361	-39.50249	9.091669
44616	MDAMB361	-39.324116	9.076712
44617	MDAMB361	-39.408527	9.129998
44618	MDAMB361	-39.479588	9.564825
44619	MDAMB361	-39.450665	9.567653
44620	MDAMB361	-39.684723	9.478436
44621	MDAMB361	-39.759487	9.50513
44622	MDAMB361	-39.72806	9.500871
44623	MDAMB361	-39.782562	9.555968
44624	MDAMB361	-39.92992	9.597571
44625	MDAMB361	-39.885643	9.57692
44626	MDAMB361	-40.182064	9.859706
44627	MDAMB361	-40.298397	9.8229
44628	MDAMB361	-40.154987	9.5583725
44629	MDAMB361	-40.79731	10.331616
44630	MDAMB361	-40.844498	10.368137
44631	MDAMB361	-39.235893	11.004994
44632	MDAMB361	-39.56452	10.674268
44633	MDAMB361	-39.735645	10.60877
44634	MDAMB361	-39.59936	10.596398
44635	MDAMB361	-39.423943	10.386076
44636	MDAMB361	-39.230762	9.767827
44637	MDAMB361	-39.237797	9.769061
44638	MDAMB361	-39.271355	9.771967
44639	MDAMB361	-39.22424	9.685182
44640	MDAMB361	-39.539722	9.829896
44641	MDAMB361	-39.402878	9.562173
44642	MDAMB361	-39.495193	9.576749
44643	MDAMB361	-39.53974	9.624908
44644	MDAMB361	-39.37602	9.809306
44645	MDAMB361	-39.804188	10.096802
