	cellLine	tsne-2d-one	tsne-2d-two
27513	MCF7	-22.079865	-5.226236
27514	MCF7	4.094463	-28.761906
27515	MCF7	-23.582626	16.485807
27516	MCF7	-23.60486	16.436895
27517	MCF7	-23.49688	16.545742
27518	MCF7	-23.56603	16.493837
27519	MCF7	6.841713	-11.010383
27520	MCF7	6.815416	-10.95593
27521	MCF7	-26.844536	-9.344475
27522	MCF7	-26.7904	-9.365013
27523	MCF7	-73.34351	-1.2149987
27524	MCF7	-16.172825	0.73839
27525	MCF7	-12.945061	2.0974596
27526	MCF7	-70.35947	-4.1742506
27527	MCF7	-16.368526	0.60640156
27528	MCF7	-26.22133	5.0005126
27529	MCF7	-0.3627118	-15.343428
27530	MCF7	18.567097	-20.249134
27531	MCF7	8.45606	-19.990938
27532	MCF7	42.29733	-25.102356
27533	MCF7	42.239227	-25.138426
27534	MCF7	42.266586	-25.100325
27535	MCF7	29.952236	-17.287235
27536	MCF7	40.685642	-14.611621
27537	MCF7	3.5812974	-21.909283
27538	MCF7	-6.0084724	16.334814
27539	MCF7	6.771336	-7.9648666
27540	MCF7	11.47669	2.438156
27541	MCF7	11.512123	2.5078728
27542	MCF7	22.191597	9.3703
27543	MCF7	29.585157	-18.861364
27544	MCF7	29.885313	-18.046268
27545	MCF7	-0.92029583	-21.046946
27546	MCF7	-20.792168	-12.878409
27547	MCF7	-14.860197	15.725601
27548	MCF7	-14.860517	15.660725
27549	MCF7	-6.5310364	24.9879
27550	MCF7	33.56952	6.8906116
27551	MCF7	36.771626	-13.931399
27552	MCF7	9.531574	-20.358374
27553	MCF7	-0.00572914	15.290732
27554	MCF7	-8.123882	2.8827627
27555	MCF7	12.76646	-22.540516
27556	MCF7	-1.7450063	-20.78648
27557	MCF7	-22.726448	-12.709401
27558	MCF7	-22.674715	-12.683886
27559	MCF7	-22.665285	-12.7027855
27560	MCF7	-4.5142283	-24.91012
27561	MCF7	-5.4687734	-23.867256
27562	MCF7	-16.845018	-28.243687
27563	MCF7	-7.7473817	4.382957
27564	MCF7	41.868004	-28.127977
27565	MCF7	41.302414	-28.274546
27566	MCF7	41.356728	-28.308592
27567	MCF7	8.826417	0.8487118
27568	MCF7	8.7780075	0.95903635
27569	MCF7	10.513341	-30.472687
27570	MCF7	27.039677	3.983627
27571	MCF7	30.395609	-13.853277
27572	MCF7	57.16358	-10.448577
27573	MCF7	60.276886	2.8258073
27574	MCF7	52.278885	7.6658683
27575	MCF7	61.611897	2.5123672
27576	MCF7	61.75474	1.2455746
27577	MCF7	61.25719	6.4210258
27578	MCF7	54.058426	15.19214
27579	MCF7	54.214817	15.109463
27580	MCF7	17.989485	35.5789
27581	MCF7	44.972183	-6.8052692
27582	MCF7	55.471607	-2.0433648
27583	MCF7	55.66656	-2.8063295
27584	MCF7	44.35514	-19.474972
27585	MCF7	48.585735	-2.864203
27586	MCF7	50.461536	7.7426496
27587	MCF7	50.553013	7.6733847
27588	MCF7	33.157948	20.617346
27589	MCF7	14.770971	33.937233
27590	MCF7	28.153559	21.55311
27591	MCF7	14.885202	29.752562
27592	MCF7	52.767124	11.880278
27593	MCF7	53.53923	10.799599
27594	MCF7	37.361065	19.272884
27595	MCF7	37.626266	19.231627
27596	MCF7	37.479973	19.148422
27597	MCF7	44.966396	-8.809114
27598	MCF7	52.639553	9.0851345
27599	MCF7	59.46549	0.66044897
27600	MCF7	53.737587	11.64873
27601	MCF7	54.204754	14.942864
27602	MCF7	53.606663	14.693222
27603	MCF7	53.659626	14.734742
27604	MCF7	55.664288	10.709275
27605	MCF7	61.070854	6.4986205
27606	MCF7	40.761013	19.554308
27607	MCF7	53.144512	11.880896
27608	MCF7	53.219437	11.89642
27609	MCF7	54.278545	12.329999
27610	MCF7	54.27602	11.88615
27611	MCF7	37.118282	-12.505392
27612	MCF7	43.09468	-7.975285
27613	MCF7	35.552483	-12.182667
27614	MCF7	42.697083	-8.347622
27615	MCF7	35.095474	-12.732844
27616	MCF7	14.775133	-3.5355034
27617	MCF7	26.227667	17.91721
27618	MCF7	30.904404	17.785923
27619	MCF7	30.262388	16.40086
27620	MCF7	24.39106	19.886688
27621	MCF7	2.8505433	11.158881
27622	MCF7	16.46472	36.13327
27623	MCF7	13.576824	0.78575295
27624	MCF7	6.0159993	21.707155
27625	MCF7	4.7862773	28.726816
27626	MCF7	12.328183	25.212856
27627	MCF7	30.549374	15.165614
27628	MCF7	33.986286	13.962793
27629	MCF7	-2.2247417	-10.731258
27630	MCF7	2.4771278	39.362297
27631	MCF7	20.766462	37.948895
27632	MCF7	19.962526	31.507051
27633	MCF7	0.8148974	39.33424
27634	MCF7	-7.5363035	32.55621
27635	MCF7	2.0730479	42.739685
27636	MCF7	2.435221	42.55107
27637	MCF7	7.47993	45.28114
27638	MCF7	7.5380015	45.248516
27639	MCF7	6.135269	44.780453
27640	MCF7	7.1499248	44.47005
27641	MCF7	-5.3051653	32.94312
27642	MCF7	18.833311	2.6953835
27643	MCF7	15.808588	16.241198
27644	MCF7	-4.418148	34.019993
27645	MCF7	15.825131	15.90258
27646	MCF7	-21.245354	10.61116
27647	MCF7	-18.62757	-28.205334
27648	MCF7	-18.650305	-28.224384
27649	MCF7	-18.676834	-28.09592
27650	MCF7	-12.113091	8.789032
27651	MCF7	21.33154	-32.05389
27652	MCF7	-15.951259	-20.390238
27653	MCF7	-7.736268	9.639644
27654	MCF7	-2.249697	35.26312
27655	MCF7	-5.791683	32.3927
27656	MCF7	-4.9569793	26.813896
27657	MCF7	28.415659	32.087627
27658	MCF7	-6.3979535	30.137615
27659	MCF7	35.834793	-26.490845
27660	MCF7	39.41153	-25.490337
27661	MCF7	16.628323	14.194543
27662	MCF7	16.67404	14.672976
27663	MCF7	-4.461392	-27.394894
27664	MCF7	-3.6252308	-27.431208
27665	MCF7	-12.821163	7.26263
27666	MCF7	-12.819369	7.264908
27667	MCF7	-12.774145	7.367017
27668	MCF7	-12.759977	7.4608054
27669	MCF7	-12.718172	7.34191
27670	MCF7	-1.089469	4.524436
27671	MCF7	-1.1191093	4.531823
27672	MCF7	-1.0939078	4.5837164
27673	MCF7	29.795881	-25.929312
27674	MCF7	28.285372	-26.871702
27675	MCF7	22.151188	21.207525
27676	MCF7	5.6196246	24.441921
27677	MCF7	20.97402	30.560207
27678	MCF7	20.846067	30.642262
27679	MCF7	21.585375	21.814062
27680	MCF7	14.904527	4.0967765
27681	MCF7	14.612286	4.208341
27682	MCF7	-3.44277	-1.191949
27683	MCF7	-11.868607	27.193495
27684	MCF7	-14.493172	28.780375
27685	MCF7	-0.11903287	30.285847
27686	MCF7	10.201429	0.5746409
27687	MCF7	10.734881	-0.7712813
27688	MCF7	-17.092737	12.331445
27689	MCF7	-14.933367	29.229645
27690	MCF7	2.9640255	19.341578
27691	MCF7	21.046122	31.04543
27692	MCF7	21.928877	16.464142
27693	MCF7	21.430908	15.734381
27694	MCF7	29.857897	-24.725977
27695	MCF7	29.385973	-24.826027
27696	MCF7	24.009829	-20.7911
27697	MCF7	50.318687	-7.245345
27698	MCF7	-6.4869275	28.746529
27699	MCF7	17.420218	7.9228387
27700	MCF7	17.51667	7.8329906
27701	MCF7	17.405048	7.9663105
27702	MCF7	-5.5268173	27.433336
27703	MCF7	13.242707	36.33824
27704	MCF7	4.0762434	40.079556
27705	MCF7	0.7955214	39.525085
27706	MCF7	0.8126019	39.60525
27707	MCF7	-3.080816	38.107666
27708	MCF7	-3.9401073	40.516693
27709	MCF7	-4.5823455	37.23602
27710	MCF7	-3.2658634	38.48734
27711	MCF7	-4.462524	37.316658
27712	MCF7	-21.230272	9.319225
27713	MCF7	-21.107986	8.379696
27714	MCF7	-21.230495	8.092557
27715	MCF7	-21.111504	8.925659
27716	MCF7	-11.844491	-29.716896
27717	MCF7	-13.693113	-29.08801
27718	MCF7	-7.899228	36.296238
27719	MCF7	-20.645327	8.856644
27720	MCF7	-22.180708	11.491427
27721	MCF7	-22.409603	11.473699
27722	MCF7	1.5408434	-1.3235644
27723	MCF7	-5.7516613	33.754993
27724	MCF7	-6.35457	33.977585
27725	MCF7	6.3901324	-1.0139093
27726	MCF7	9.946895	26.905277
27727	MCF7	9.284906	20.309898
27728	MCF7	9.206964	20.111078
27729	MCF7	31.428654	3.1650882
27730	MCF7	16.931828	29.446924
27731	MCF7	17.21358	29.439154
27732	MCF7	24.966433	34.818497
27733	MCF7	41.716705	22.894531
27734	MCF7	29.116276	25.361752
27735	MCF7	28.86101	25.462334
27736	MCF7	-4.5601764	24.333874
27737	MCF7	2.0719137	29.873707
27738	MCF7	19.373953	32.910164
27739	MCF7	19.95153	33.04511
27740	MCF7	31.985577	23.252674
27741	MCF7	48.13127	10.657638
27742	MCF7	48.22826	10.677379
27743	MCF7	50.59681	11.6541
27744	MCF7	19.719845	34.059975
27745	MCF7	22.756952	38.32392
27746	MCF7	13.117029	44.92286
27747	MCF7	13.089064	44.975605
27748	MCF7	22.02217	38.42976
27749	MCF7	10.250996	41.749096
27750	MCF7	0.9871128	32.085186
27751	MCF7	2.9645221	26.399544
27752	MCF7	21.056217	35.192883
27753	MCF7	19.933699	33.947075
27754	MCF7	20.319748	33.58737
27755	MCF7	14.33008	36.742588
27756	MCF7	14.297779	37.513145
27757	MCF7	14.489973	38.02718
27758	MCF7	21.263489	34.76087
27759	MCF7	20.596634	35.635212
27760	MCF7	36.34456	13.75343
27761	MCF7	16.160034	-24.499157
27762	MCF7	46.20135	-19.075314
27763	MCF7	39.318035	12.799175
27764	MCF7	42.420723	10.506502
27765	MCF7	37.454037	13.129209
27766	MCF7	16.80971	-22.439087
27767	MCF7	43.044456	0.24729946
27768	MCF7	42.42942	-3.0016253
27769	MCF7	42.462	-3.1988668
27770	MCF7	36.833725	-1.7622902
27771	MCF7	32.820004	4.9749913
27772	MCF7	23.057344	17.63867
27773	MCF7	29.872004	-5.991094
27774	MCF7	42.288692	15.755466
27775	MCF7	36.725697	-2.2791288
27776	MCF7	38.001404	19.790867
27777	MCF7	53.010197	8.251358
27778	MCF7	57.15555	8.066353
27779	MCF7	52.02535	9.510306
27780	MCF7	-7.3501525	-23.295563
27781	MCF7	7.3786006	-10.2367935
27782	MCF7	-5.6748524	-1.2451603
27783	MCF7	-15.275929	2.631589
27784	MCF7	-14.25387	1.5524279
27785	MCF7	-13.026595	18.692673
27786	MCF7	-14.019332	1.151434
27787	MCF7	-9.8248415	-7.011225
27788	MCF7	13.276081	0.19993928
27789	MCF7	28.3137	-17.84828
27790	MCF7	28.066587	-17.879208
27791	MCF7	25.468922	-18.630919
27792	MCF7	48.98715	-7.384497
27793	MCF7	24.804548	-6.0930862
27794	MCF7	52.031017	-18.810097
27795	MCF7	20.468107	7.5283403
27796	MCF7	20.76619	11.984426
27797	MCF7	43.845745	-18.691275
27798	MCF7	27.423805	-18.49096
27799	MCF7	41.963276	-22.865013
27800	MCF7	29.023163	-18.475319
27801	MCF7	25.479568	-18.725754
27802	MCF7	26.993408	-18.987938
27803	MCF7	25.32128	-18.757797
27804	MCF7	29.414831	-18.23129
27805	MCF7	31.897118	-12.131407
27806	MCF7	31.77006	-12.187356
27807	MCF7	12.166612	-29.10227
27808	MCF7	-5.228475	6.996219
27809	MCF7	14.289278	-6.9628572
27810	MCF7	14.980782	-9.133148
27811	MCF7	17.879375	-6.2469954
27812	MCF7	38.409893	25.57902
27813	MCF7	30.41688	22.307276
27814	MCF7	2.1850176	29.545925
27815	MCF7	15.063876	36.727074
27816	MCF7	25.104578	34.958294
27817	MCF7	22.473364	37.757042
27818	MCF7	24.885273	32.022644
27819	MCF7	24.135067	32.503963
27820	MCF7	14.759317	35.51104
27821	MCF7	14.751705	35.495216
27822	MCF7	8.556194	35.37478
27823	MCF7	3.8938167	15.772773
27824	MCF7	7.9377055	15.700703
27825	MCF7	8.347862	15.898305
27826	MCF7	21.06033	1.7429844
27827	MCF7	21.303198	1.7838554
27828	MCF7	-18.176924	-5.3898854
27829	MCF7	24.0784	25.541992
27830	MCF7	-0.15618362	18.618704
27831	MCF7	19.13738	-5.4355974
27832	MCF7	14.767756	28.461975
27833	MCF7	-0.18067293	19.649965
27834	MCF7	3.640981	26.480812
27835	MCF7	12.208988	26.138607
27836	MCF7	-13.478046	20.261171
27837	MCF7	2.0747354	25.50098
27838	MCF7	-7.0856004	20.30224
27839	MCF7	-22.223328	-5.3901043
27840	MCF7	-16.046547	-4.8903584
27841	MCF7	-22.842808	-6.0461507
27842	MCF7	-16.093204	-5.281761
27843	MCF7	11.536598	-15.450344
27844	MCF7	-1.6820985	16.530527
27845	MCF7	3.9194362	-17.128365
27846	MCF7	3.9681273	-17.143417
27847	MCF7	4.131435	-17.355684
27848	MCF7	4.2860265	-17.648466
27849	MCF7	4.047316	-17.349957
27850	MCF7	-19.874062	-3.6583369
27851	MCF7	-7.0675693	-14.163141
27852	MCF7	-5.617124	-14.816933
27853	MCF7	17.203571	-5.0353627
27854	MCF7	17.217146	-5.0429664
27855	MCF7	-1.2025362	-4.1397367
27856	MCF7	41.928997	-10.427375
27857	MCF7	24.809277	22.953127
27858	MCF7	17.728176	-10.534552
27859	MCF7	17.151308	-10.502374
27860	MCF7	17.962173	-10.555685
27861	MCF7	20.948252	-10.663173
27862	MCF7	20.51706	-10.768776
27863	MCF7	-1.2366663	-3.7052884
27864	MCF7	3.4017043	28.648384
27865	MCF7	-2.6207027	20.680105
27866	MCF7	7.84711	10.747263
27867	MCF7	7.8690414	10.772266
27868	MCF7	-6.4851513	2.3465807
27869	MCF7	16.901651	1.8038243
27870	MCF7	-6.756424	3.123917
27871	MCF7	-16.965384	-8.0425205
27872	MCF7	-15.912258	-7.748884
27873	MCF7	-15.659388	-8.268566
27874	MCF7	-5.310287	-8.646266
27875	MCF7	-7.389279	-5.8255386
27876	MCF7	-11.789946	19.040165
27877	MCF7	-6.0590773	-5.6495504
27878	MCF7	-5.9428735	-5.6257377
27879	MCF7	0.8897552	-9.980682
27880	MCF7	-5.619741	-9.333233
27881	MCF7	-17.215746	-5.6964808
27882	MCF7	5.6993036	-18.671165
27883	MCF7	0.656925	16.11636
27884	MCF7	0.74383515	15.87532
27885	MCF7	6.155032	-12.67608
27886	MCF7	-11.444549	22.087093
27887	MCF7	-4.479644	20.378946
27888	MCF7	-17.79788	-1.7735187
27889	MCF7	7.9708505	-12.451062
27890	MCF7	-9.745502	32.83992
27891	MCF7	-9.701386	32.85605
27892	MCF7	-9.730053	32.90466
27893	MCF7	9.33798	45.953438
27894	MCF7	24.225819	25.300694
27895	MCF7	24.956047	25.982203
27896	MCF7	-8.222115	32.87424
27897	MCF7	9.349064	45.918003
27898	MCF7	9.185449	45.859867
27899	MCF7	-0.4739422	42.70581
27900	MCF7	21.110012	32.34503
27901	MCF7	21.034904	32.321255
27902	MCF7	20.588516	32.392906
27903	MCF7	20.74907	32.428905
27904	MCF7	-0.6158819	15.889518
27905	MCF7	42.29469	2.5859807
27906	MCF7	10.504111	10.818285
27907	MCF7	-2.4408739	23.454727
27908	MCF7	10.397563	-13.496565
27909	MCF7	17.83255	-2.3648584
27910	MCF7	25.350895	23.293211
27911	MCF7	17.922049	-2.9326053
27912	MCF7	17.937721	-2.6742923
27913	MCF7	17.896637	-2.8442998
27914	MCF7	-1.2224922	22.471882
27915	MCF7	-1.3553436	22.268635
27916	MCF7	17.366268	-2.9323034
27917	MCF7	7.1217213	-13.293232
27918	MCF7	-17.709177	-2.7030637
27919	MCF7	3.2351954	-16.826786
27920	MCF7	-3.049919	-10.533552
27921	MCF7	2.1182613	-19.262842
27922	MCF7	2.368073	-19.25974
27923	MCF7	22.021006	-19.467129
27924	MCF7	21.83467	-19.407845
27925	MCF7	21.989628	-19.733574
27926	MCF7	2.1877747	-17.995823
27927	MCF7	-9.460766	19.62057
27928	MCF7	-12.115543	23.722998
27929	MCF7	-1.1489972	21.56218
27930	MCF7	1.15858	28.133871
27931	MCF7	25.263361	23.289436
27932	MCF7	25.285389	26.643272
27933	MCF7	13.609638	-20.99958
27934	MCF7	13.406892	-21.378607
27935	MCF7	12.7931385	-14.971233
27936	MCF7	17.161352	5.774405
27937	MCF7	16.935177	5.5131006
27938	MCF7	-5.6742973	-12.996874
27939	MCF7	-7.004533	0.69581985
27940	MCF7	17.086664	-3.6322725
27941	MCF7	-9.041006	19.30302
27942	MCF7	1.9583001	39.1973
27943	MCF7	2.0075219	39.2621
27944	MCF7	-12.91492	24.563997
27945	MCF7	39.739414	-11.1991415
27946	MCF7	20.008186	-12.567369
27947	MCF7	21.21848	-19.431374
27948	MCF7	-6.782417	-5.0368805
27949	MCF7	18.97719	-12.425087
27950	MCF7	-9.39094	18.146576
27951	MCF7	-13.051793	17.116507
27952	MCF7	10.094998	-26.380417
27953	MCF7	38.947227	-11.034992
27954	MCF7	20.8729	-12.913693
27955	MCF7	21.09	-14.003025
27956	MCF7	6.7784142	10.818665
27957	MCF7	7.0242677	10.943238
27958	MCF7	26.477499	-11.774843
27959	MCF7	43.717976	7.085155
27960	MCF7	14.816785	-17.160336
27961	MCF7	21.133615	0.44213948
27962	MCF7	13.420551	41.97621
27963	MCF7	22.803082	32.49107
27964	MCF7	10.713139	45.55907
27965	MCF7	22.766806	33.346733
27966	MCF7	20.718512	32.57456
27967	MCF7	20.720541	32.56244
27968	MCF7	0.49744785	40.984062
27969	MCF7	29.705872	16.9735
27970	MCF7	11.318701	-13.698293
27971	MCF7	12.19002	-18.964203
27972	MCF7	17.0624	-12.382493
27973	MCF7	29.087788	-14.134359
27974	MCF7	54.751698	-1.9987762
27975	MCF7	54.401558	-1.8544995
27976	MCF7	16.463886	-6.0814366
27977	MCF7	49.42381	-5.5453763
27978	MCF7	51.449535	-3.4741654
27979	MCF7	33.44043	22.398003
27980	MCF7	22.250338	33.31419
27981	MCF7	21.954088	33.009174
27982	MCF7	21.454678	28.662281
27983	MCF7	24.268349	29.166584
27984	MCF7	24.4978	29.146433
27985	MCF7	40.523186	8.991626
27986	MCF7	24.235085	29.684965
27987	MCF7	24.049078	32.536926
27988	MCF7	42.25922	13.551621
27989	MCF7	44.36682	14.275878
27990	MCF7	28.062346	30.817759
27991	MCF7	27.31673	30.64865
27992	MCF7	27.962486	29.82199
27993	MCF7	27.931347	29.713467
27994	MCF7	27.955122	30.330685
27995	MCF7	26.094942	27.73347
27996	MCF7	-0.31950575	22.866413
27997	MCF7	-5.8430686	27.302612
27998	MCF7	28.145548	30.60014
27999	MCF7	24.219833	31.509062
28000	MCF7	0.9161781	28.271502
28001	MCF7	10.557621	8.51516
28002	MCF7	-18.977592	6.359711
28003	MCF7	-17.35568	10.50155
28004	MCF7	-2.7246091	23.976406
28005	MCF7	1.9645039	20.1971
28006	MCF7	-13.22998	20.599066
28007	MCF7	-7.9346285	21.535702
28008	MCF7	-8.509953	21.728294
28009	MCF7	-16.207092	6.0760713
28010	MCF7	-13.999519	-14.076181
28011	MCF7	-21.32843	-2.0368092
28012	MCF7	-9.877015	25.440603
28013	MCF7	-13.229402	20.64421
28014	MCF7	1.7510259	20.011185
28015	MCF7	-20.30284	1.4780866
28016	MCF7	-20.2322	1.365541
28017	MCF7	-19.659176	2.8609314
28018	MCF7	-19.688107	1.5981253
28019	MCF7	-20.233156	2.0680604
28020	MCF7	-19.870195	1.215727
28021	MCF7	-19.470757	2.8868947
28022	MCF7	17.173513	2.7450957
28023	MCF7	-20.08066	1.9617435
28024	MCF7	-13.473778	20.62322
28025	MCF7	-21.464872	-1.5317159
28026	MCF7	-20.556099	0.4876397
28027	MCF7	-20.46099	0.4810248
28028	MCF7	-20.616423	1.0359864
28029	MCF7	-20.089283	0.3459455
28030	MCF7	-8.098429	-13.958168
28031	MCF7	-8.421217	-15.181735
28032	MCF7	-14.135282	-13.077929
28033	MCF7	-8.326395	-13.510242
28034	MCF7	16.117445	-12.013703
28035	MCF7	-8.572299	-13.454181
28036	MCF7	-6.9984293	-1.7896887
28037	MCF7	-8.293612	-14.761855
28038	MCF7	-7.036935	-2.0504742
28039	MCF7	16.36805	-11.692479
28040	MCF7	16.559711	-11.749012
28041	MCF7	12.078781	-23.85604
28042	MCF7	12.0734625	-23.855297
28043	MCF7	12.331064	-24.112976
28044	MCF7	12.187681	-23.99591
28045	MCF7	12.255041	-23.981821
28046	MCF7	-11.683943	-31.693098
28047	MCF7	13.1753435	-11.792189
28048	MCF7	23.917297	-30.142168
28049	MCF7	-3.1567008	0.29932743
28050	MCF7	-3.1065655	0.43492803
28051	MCF7	-16.119457	6.5868835
28052	MCF7	-15.951204	7.2349267
28053	MCF7	0.3411534	-22.605883
28054	MCF7	11.855105	-17.853842
28055	MCF7	-2.2951767	0.93695205
28056	MCF7	-2.2035265	0.8610782
28057	MCF7	-1.5695742	0.51140743
28058	MCF7	-1.5525905	0.32127807
28059	MCF7	-1.516486	0.35518104
28060	MCF7	-4.9561443	-29.469133
28061	MCF7	3.7513633	-25.45726
28062	MCF7	-5.0768313	-29.527164
28063	MCF7	-4.988522	-29.52514
28064	MCF7	-17.075323	7.3115816
28065	MCF7	-17.082619	7.38508
28066	MCF7	-16.976212	7.4498844
28067	MCF7	-1.1636095	1.2421701
28068	MCF7	-15.210655	8.127896
28069	MCF7	-6.9408207	-31.11792
28070	MCF7	-16.02069	11.016157
28071	MCF7	-16.740496	7.355582
28072	MCF7	-16.604956	6.9735746
28073	MCF7	-6.554364	-31.492348
28074	MCF7	16.272282	-0.052404635
28075	MCF7	28.500616	13.086284
28076	MCF7	28.556868	13.028975
28077	MCF7	28.185972	13.555959
28078	MCF7	28.315973	13.571417
28079	MCF7	-14.662574	9.857897
28080	MCF7	30.394619	-29.998262
28081	MCF7	24.618032	-30.056885
28082	MCF7	24.688667	-29.341356
28083	MCF7	24.78151	-29.253794
28084	MCF7	24.322771	-29.637102
28085	MCF7	38.404037	-14.887908
28086	MCF7	38.38497	-14.870184
28087	MCF7	12.882966	30.893059
28088	MCF7	4.8546634	23.473646
28089	MCF7	35.661575	-23.294779
28090	MCF7	38.617413	-22.376373
28091	MCF7	41.667076	12.276462
28092	MCF7	41.09199	12.782654
28093	MCF7	31.29838	-24.290125
28094	MCF7	40.878067	12.708484
28095	MCF7	41.807953	12.245187
28096	MCF7	42.016365	12.1074505
28097	MCF7	28.977013	9.141082
28098	MCF7	48.348347	-19.234192
28099	MCF7	41.576576	12.1673565
28100	MCF7	45.320805	-21.3047
28101	MCF7	41.776283	11.641439
28102	MCF7	28.782349	30.326769
28103	MCF7	28.788021	30.361698
28104	MCF7	28.874985	30.295483
28105	MCF7	41.083035	12.171579
28106	MCF7	25.271658	7.705173
28107	MCF7	40.98573	12.101738
28108	MCF7	41.632256	11.3438835
28109	MCF7	41.619003	11.3779745
28110	MCF7	41.615734	11.410243
28111	MCF7	53.67181	-8.299517
28112	MCF7	41.764362	10.858427
28113	MCF7	40.192505	28.329866
28114	MCF7	40.22278	28.239485
28115	MCF7	40.092907	28.092508
28116	MCF7	20.504683	39.072945
28117	MCF7	40.137226	28.62185
28118	MCF7	40.297726	28.356653
28119	MCF7	40.17097	28.526146
28120	MCF7	40.17049	28.51514
28121	MCF7	29.725407	30.576101
28122	MCF7	29.514215	30.34136
28123	MCF7	29.600803	30.349567
28124	MCF7	36.3359	11.978671
28125	MCF7	36.368282	11.875448
28126	MCF7	37.319824	12.502438
28127	MCF7	37.340267	12.499597
28128	MCF7	41.27687	11.05339
28129	MCF7	3.8266888	-18.537956
28130	MCF7	18.032534	-24.352413
28131	MCF7	4.107808	-18.51563
28132	MCF7	42.852615	-13.296631
28133	MCF7	40.222305	-13.431336
28134	MCF7	47.781437	-20.40778
28135	MCF7	47.867977	-20.339136
28136	MCF7	20.490984	8.658354
28137	MCF7	20.423843	8.550172
28138	MCF7	18.55952	11.69175
28139	MCF7	18.314054	11.246206
28140	MCF7	0.089043215	8.822899
28141	MCF7	18.320545	5.9386697
28142	MCF7	20.1455	-4.9574966
28143	MCF7	20.092066	-4.9783053
28144	MCF7	20.094004	-5.0047655
28145	MCF7	21.303852	-23.380682
28146	MCF7	4.965907	40.06074
28147	MCF7	5.3020883	39.984512
28148	MCF7	11.171158	36.085197
28149	MCF7	20.145119	-25.958927
28150	MCF7	32.38336	-22.637035
28151	MCF7	20.506548	-25.192457
28152	MCF7	16.921618	-23.71697
28153	MCF7	56.39657	-0.6606852
28154	MCF7	36.474293	11.694096
28155	MCF7	-10.512931	4.4499297
28156	MCF7	-22.284502	-22.207497
28157	MCF7	-22.366978	-22.09715
28158	MCF7	2.316295	-22.241047
28159	MCF7	47.567623	-20.658615
28160	MCF7	1.0957519	-29.857664
28161	MCF7	5.7166266	-27.44359
28162	MCF7	47.1666	-18.984901
28163	MCF7	4.491114	-27.23802
28164	MCF7	18.903345	-30.693836
28165	MCF7	31.393309	-21.446682
28166	MCF7	18.482512	10.6883335
28167	MCF7	47.060455	-19.282223
28168	MCF7	3.4605865	-23.076296
28169	MCF7	3.423006	-23.050537
28170	MCF7	20.083895	-14.94186
28171	MCF7	35.063755	14.524427
28172	MCF7	13.358699	24.071432
28173	MCF7	37.568573	16.945475
28174	MCF7	13.663978	7.0966744
28175	MCF7	14.248526	7.471103
28176	MCF7	27.80677	-23.090824
28177	MCF7	2.1978838	32.142223
28178	MCF7	-3.0493236	24.994883
28179	MCF7	11.019987	7.0681453
28180	MCF7	17.195423	-10.077174
28181	MCF7	11.338322	7.2982364
28182	MCF7	11.267463	7.2258024
28183	MCF7	11.370688	7.2517557
28184	MCF7	-13.104985	3.3651667
28185	MCF7	-7.9805703	-3.9821117
28186	MCF7	-12.710056	-5.219739
28187	MCF7	14.446233	-11.218371
28188	MCF7	7.4205623	-1.5284975
28189	MCF7	6.628461	-1.0706656
28190	MCF7	6.540538	-1.0694789
28191	MCF7	6.4904237	-1.0606542
28192	MCF7	6.942145	-1.0681227
28193	MCF7	22.582766	-9.345596
28194	MCF7	9.72814	5.598448
28195	MCF7	-15.830057	8.395126
28196	MCF7	-2.8556743	22.169619
28197	MCF7	-0.41446805	27.299585
28198	MCF7	19.82359	32.99942
28199	MCF7	1.1686854	27.690739
28200	MCF7	1.303835	27.693207
28201	MCF7	-12.770584	23.727938
28202	MCF7	-12.858911	23.600267
28203	MCF7	-12.892224	23.546772
28204	MCF7	-12.790214	24.439184
28205	MCF7	-12.692967	24.41571
28206	MCF7	-12.845407	24.080637
28207	MCF7	0.65984195	20.192314
28208	MCF7	-10.16291	37.297195
28209	MCF7	-21.663546	6.686702
28210	MCF7	-21.727774	6.56701
28211	MCF7	-21.648767	6.7367363
28212	MCF7	-21.562538	6.851372
28213	MCF7	-21.553133	6.8482156
28214	MCF7	-21.624672	6.793488
28215	MCF7	25.983608	-13.216095
28216	MCF7	-15.888298	-29.558323
28217	MCF7	-16.964539	-10.077446
28218	MCF7	-20.990015	-1.03758
28219	MCF7	-22.014284	-1.8948605
28220	MCF7	-21.97141	-1.931736
28221	MCF7	-22.136158	-1.9731971
28222	MCF7	-22.269325	-2.0729053
28223	MCF7	-22.82823	-1.8953427
28224	MCF7	-22.798813	-1.7302781
28225	MCF7	-22.825174	-1.7528048
28226	MCF7	-22.438198	-1.2117246
28227	MCF7	-22.371675	-0.28899556
28228	MCF7	-22.17858	-1.6081893
28229	MCF7	-21.850609	-1.6295431
28230	MCF7	12.202184	-14.948519
28231	MCF7	-6.371363	-13.965386
28232	MCF7	-3.122015	-9.965281
28233	MCF7	-20.520098	-5.9492073
28234	MCF7	-21.668459	-3.891145
28235	MCF7	-21.996752	-3.8496017
28236	MCF7	-12.865168	-10.773512
28237	MCF7	-23.875526	-0.95102847
28238	MCF7	10.921062	-13.890519
28239	MCF7	-20.602901	-1.1554072
28240	MCF7	-11.1238785	24.4641
28241	MCF7	-10.37791	21.294155
28242	MCF7	-10.165334	-15.005747
